accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EA84148012,EA030401;EA030414,182167,CC(C)C1=CC=C(C=C1)NC(=O)NC,8.6,min,DOULWWSSZVEPIN-UHFFFAOYSA-N,[M+H]+,C11H16N2O
EA78117609,EA028501;EA028514,185831,CC(C)C1=CC=C(C=C1)NC(=O)N,8.0,min,ABBKOIZWGCVCKE-UHFFFAOYSA-N,[M+H]+,C10H14N2O
EA42105987,EA285514;EA285501,208898,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,11.5,min,ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,[M+H]+,C31H44N2O5S
EA40218458,EA070401;EA070414,210326,CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C,13.7,min,MGOHCFMYLBAPRN-UHFFFAOYSA-N,[M+H]+,C23H32N2O4
EA07150250,EA293801;EA293814,213013,C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,10.5,min,WYEMLYFITZORAB-UHFFFAOYSA-N,[M+H]+,C18H12Cl2N2O
EA48498759,EA293301;EA293314,213027,CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],4.9,min,PGOOBECODWQEAB-UHFFFAOYSA-N,[M+H]+,C6H8ClN5O2S
EA66999804,EA256401;EA256414,441341,CC[C@H](C(=O)N)N1CCCC1=O,3.0,min,HPHUVLMMVZITSG-ZCFIWIBFSA-N,[M+H]+,C8H14N2O2
EA86327273,EA299201;EA299214,445434,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C,10.2,min,ZYZCGGRZINLQBL-GWRQVWKTSA-N,[M+H]+,C49H74N10O12
EA10972498,EA280214;EA280201,446157,CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,9.2,min,BPRHUIZQVSMCRT-VEUZHWNKSA-N,[M+H]+,C22H28FN3O6S
EA98873724,EA281701;EA281714,446220,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,5.0,min,ZPUCINDJVBIVPJ-LJISPDSOSA-N,[M+H]+,C17H21NO4
EA60267707,EA065914;EA065901,449381,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,5.1,min,NENPYTRHICXVCS-YNEHKIRRSA-N,[M+H]+,C14H24N2O4
EA45210030,EA011801;EA011814,590774,CC1(C2=C(C=CC(=C2)OS(=O)(=O)C)OC1=O)C,6.0,min,CXWYCAYNZXSHTF-UHFFFAOYSA-N,[M+H]+,C11H12O5S
EA53616541,EA069914;EA069901,594330,CN1C(=O)C(=C(C=N1)N)Cl,2.2,min,XNSGCNYTNLWRKM-UHFFFAOYSA-N,[M+H]+,C5H6ClN3O
EA69350897,EA034014;EA034001,738302,CC1=CC=C(C=C1)NS(=O)(=O)N(C)C,7.5,min,UDCDOJQOXWCCSD-UHFFFAOYSA-N,[M+H]+,C9H14N2O2S
EA82346905,EA292314;EA292301,3022253,C(COP(=O)(O)OCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,20.4,min,AFWOYEYXUDHGHF-UHFFFAOYSA-N,[M+H]+,C20H9F34O4P
EA05920367,EA273801;EA273814,3033888,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)C[N+](C)(C)[O-],2.4,min,DFJVUWAHTQPQCV-MDWZMJQESA-N,[M+H]+,C13H22N4O4S
EA98654385,EA273701;EA273714,3033889,CN/C(=C\[N+](=O)[O-])/NCCS(=O)CC1=CC=C(O1)CN(C)C,0.8,min,SKHXRNHSZTXSLP-UKTHLTGXSA-N,[M+H]+,C13H22N4O4S
EA20602464,EA008901;EA008914,3034285,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,9.9,min,WFDXOXNFNRHQEC-GHRIWEEISA-N,[M+H]+,C22H17N3O5
EA23266725,EA265701;EA265714,3451347,CNCC(C1=CC=C(C=C1)O)C2(CCCCC2)O,4.9,min,MMSWXJSQCAEDLK-UHFFFAOYSA-N,[M+H]+,C15H23NO2
EA10050534,EA103401;EA103414,3501942,CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,6.3,min,MKAFOJAJJMUXLW-UHFFFAOYSA-N,[M+H]+,C16H25NO2
EA42328137,EA285401;EA285414,4129546,C1CN(CC2=C1SC=C2)C(C3=CC=CC=C3Cl)C(=O)O,5.7,min,DCASRSISIKYPDD-UHFFFAOYSA-N,[M+H]+,C15H14ClNO2S
EA55561625,EA290314;EA290301,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,5.2,min,MFFMDFFZMYYVKS-SECBINFHSA-N,[M+H]+,C16H15F6N5O
EA93406182,EA018714;EA018701,5280440,CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC,8.1,min,WBPYTXDJUQJLPQ-VMXQISHHSA-N,[M+H]+,C46H77NO17
EA42132874,EA277601;EA277614,5281037,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)/C=C(\CC3=CC=CS3)/C(=O)O,6.3,min,OROAFUQRIXKEMV-LDADJPATSA-N,[M+H]+,C23H24N2O4S
EA12263616,EA278001;EA278014,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,2.8,min,OROGSEYTTFOCAN-DNJOTXNNSA-N,[M+H]+,C18H21NO3
EA99270354,EA274401;EA274414,5288826,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,1.1,min,BQJCRHHNABKAKU-KBQPJGBKSA-N,[M+H]+,C17H19NO3
EA96599822,EA282501;EA282514,5352621,C/C=C/1\C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3,6.5,min,AJRJPORIQGYFMT-RMOCHZDMSA-N,[M+H]+,C20H23N
EA93780230,EA283014;EA283001,5360515,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,3.1,min,DQCKKXVULJGBQN-XFWGSAIBSA-N,[M+H]+,C20H23NO4
EA26001328,EA015414;EA015401,6112114,CC1=CC=CC=C1OCC2=CC=CC=C2/C(=N\OC)/C(=O)OC,12.5,min,ZOTBXTZVPHCKPN-HTXNQAPBSA-N,[M+H]+,C18H19NO4
EA58653241,EA277914;EA277901,6422843,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,13.4,min,HZRSNVGNWUDEFX-UHFFFAOYSA-N,[M+H]+,C19H18ClN3O4
EA34658475,EA050201;EA050214,6426849,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,7.8,min,CIGKZVUEZXGYSV-UHFFFAOYSA-N,[M+H]+,C15H23NO5S
EA88660842,EA026001;EA026014,6426850,CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,6.7,min,YMYKMSAZEZQEER-UHFFFAOYSA-N,[M+H]+,C12H19NO5S2
EA99340848,EA255501;EA255514,6435415,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C,5.2,min,DHSUYTOATWAVLW-WFVMDLQDSA-N,[M+H]+,C16H26N2O5S
EA96573753,EA070001;EA070014,6450826,CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1,11.5,min,CSWIKHNSBZVWNQ-UHFFFAOYSA-N,[M+H]+,C16H22ClNO2
EA92294263,EA019214;EA019201,6915744,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,10.1,min,RXZBMPWDPOLZGW-XMRMVWPWSA-N,[M+H]+,C41H76N2O15
EA27907270,EA282414;EA282401,6916184,CN1CC[C@]23CCCC[C@@H]2[C@H]1CC4=C3C=C(C=C4)OC,6.6,min,MKXZASYAUGDDCJ-KBAYOESNSA-N,[M+H]+,C18H25NO
EA69838576,EA265814;EA265801,9795857,COC1=CC=C(C=C1)C(CN)C2(CCCCC2)O,6.3,min,SUQHIQRIIBKNOR-UHFFFAOYSA-N,[M+H]+,C15H23NO2
EA95692883,EA281514;EA281501,9810996,CC(C)(C)CCN[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC,9.0,min,HLIAVLHNDJUHFG-HOTGVXAUSA-N,[M+H]+,C20H30N2O5
EA08244693,EA294314;EA294301,9834513,C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N,3.9,min,RLQJEEJISHYWON-UHFFFAOYSA-N,[M+H]+,C9H6F3N3O
EA90388406,EA264901;EA264914,9871558,C1=CN(C(=O)NC1=O)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,1.7,min,FIRDBEQIJQERSE-QPPQHZFASA-N,[M+H]+,C9H10F2N2O5
EA04210283,EA266801;EA266814,9953940,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F,13.0,min,FQXWEKADCSXYOC-UHFFFAOYSA-N,[M+H]+,C12H4Cl2F6N4S
EA83840492,EA277814;EA277801,11419598,CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.8,min,PXDNXJSDGQBLKS-UHFFFAOYSA-N,[M+H]+,C17H20N6O7S
EA16027440,EA274014;EA274001,11657899,COC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)C(F)(F)F,10.8,min,KVEQCVKVIFQSGC-UHFFFAOYSA-N,[M+H]+,C13H9F6N5O4S
EA22268559,EA286214;EA286201,11809635,C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=C(C(=NC2=O)N)F)OC(=O)C)OC(=O)C,5.2,min,NWJBWNIUGNXJGO-RPULLILYSA-N,[M+H]+,C13H16FN3O6
EA72520268,EA028301;EA028314,13019211,CC(C)(C)NC1=NC(=NC(=N1)N)SC,6.7,min,MWWBDLRPMWTLRX-UHFFFAOYSA-N,[M+H]+,C8H15N5S
EA09213228,EA267014;EA267001,14211540,C1=CC(=CC=C1CC(=O)N)OCC(CN)O,1.0,min,UWMXVJVTKRSOPW-UHFFFAOYSA-N,[M+H]+,C11H16N2O3
EA53832021,EA015001;EA015014,14371531,C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O,6.9,min,DFFWZNDCNBOKDI-UHFFFAOYSA-N,[M+H]+,C11H12O5
EA07484811,EA292214;EA292201,14550408,C(COP(=O)(O)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,18.1,min,ZDYYWMSLMLTXDM-UHFFFAOYSA-N,[M+H]+,C16H9F26O4P
EA61347882,EA295614;EA295601,15390532,C1CN(C(=O)N1)CC2=CN=C(C=C2)Cl,4.6,min,ADWTYURAFSWNSU-UHFFFAOYSA-N,[M+H]+,C9H10ClN3O
EA94139903,EA026501;EA026514,15842092,CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C,9.3,min,LNOOSYCKMKZOJB-UHFFFAOYSA-N,[M+H]+,C15H21NO4
EA69437275,EA295514;EA295501,16212161,C1CS/C(=N\C(=O)N)/N1CC2=CN=C(C=C2)Cl,4.6,min,LEZHOZPJYAQQNU-UVTDQMKNSA-N,[M+H]+,C10H11ClN4OS
EA71166158,EA066501;EA066514,16212221,CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O,5.9,min,BFSZJLBDHMMCAH-UHFFFAOYSA-N,[M+H]+,C11H15NO4S
EA93527628,EA066401;EA066414,16212222,CC(C)N(C1=CC=C(C=C1)F)C(=O)C(=O)O,6.2,min,FFKNXXCOXIZLJD-UHFFFAOYSA-N,[M+H]+,C11H12FNO3
EA07259670,EA066314;EA066301,16212225,CC(C)N(C1=CC=C(C=C1)F)C(=O)CS(=O)(=O)O,6.0,min,SZCMHDLOUVZYST-UHFFFAOYSA-N,[M+H]+,C11H14FNO4S
EA22690830,EA273401;EA273414,21584515,CO/C=C(/C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)\C(=O)O,8.8,min,IKCXDZCEWZARFL-VBKFSLOCSA-N,[M+H]+,C21H15N3O5
EA14199653,EA282701;EA282714,45266826,CC1=CC=C(C=C1)C(=O)C(C)NC,4.3,min,YELGFTGWJGBAQU-UHFFFAOYSA-N,[M+H]+,C11H15NO
EA21541290,EA066014;EA066001,69131857,CC1COC(=O)C2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,14.7,min,PGMHPYRIXBRRQD-UHFFFAOYSA-N,[M+H]+,C18H24O2
EA29245569,EA025901;EA025914,86290064,CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C,7.5,min,HOYCASTVMCEOTP-UHFFFAOYSA-N,[M+H]+,C12H17NO4S
EA34209409,EA070614;EA070601,86290103,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)C(=O)O,5.5,min,PHMHHVKFXZNTKU-UHFFFAOYSA-N,[M+H]+,C14H15N3O3
EA99590832,EA253514;EA253501,86290104,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O,5.9,min,RVSCDWJKJDBFRS-UHFFFAOYSA-N,[M+H]+,C13H19NO5S
EA13962141,EA253601;EA253614,86290105,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O,6.6,min,MHGMSAFPNAKIRZ-UHFFFAOYSA-N,[M+H]+,C13H17NO4
EA57842273,EA027901;EA027914,135398733,CCNC1=NC(=O)NC(=N1)NC(C)C,4.4,min,NFMIMWNQWAWNDW-UHFFFAOYSA-N,[M+H]+,C8H15N5O
EA10310896,EA066801;EA066814,135408659,CCNC1=NC(=NC(=O)N1)NCC,3.5,min,YQIXRXMOJFQVBV-UHFFFAOYSA-N,[M+H]+,C7H13N5O
EA91259342,EA000414;EA000401,135413636,CC1=NN=C(C(=O)N1)C2=CC=CC=C2,5.1,min,OUSYWCQYMPDAEO-UHFFFAOYSA-N,[M+H]+,C10H9N3O
EA32149592,EA270601;EA270614,135444498,CC1=CC(=O)NC(=N1)C(C)C,3.4,min,AJPIUNPJBFBUKK-UHFFFAOYSA-N,[M+H]+,C8H12N2O
EA05094631,EA034714;EA034701,135495928,CCNC1=NC(=O)NC(=N1)NC(C)(C)C,5.6,min,OYTCZOJKXCTBHG-UHFFFAOYSA-N,[M+H]+,C9H17N5O
EA31552868,EA027701;EA027714,135510207,CC(C)NC1=NC(=O)NC(=N1)N,1.4,min,GCKLGRUZDXSATG-UHFFFAOYSA-N,[M+H]+,C6H11N5O
EA10514193,EA067214;EA067201,135612794,CC(C)(C)NC1=NC(=O)NC(=N1)N,2.9,min,NUISVCFZNCYUIM-UHFFFAOYSA-N,[M+H]+,C7H13N5O
