accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
PR54386159,PR311119,130556,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,2.85,min,XFZJEEAOWLFHDH-UHFFFAOYSA-N,[M+H]+,C30H26O12
PR10216967,PR311078,133420,C1=CC(=CC=C1C=CC(=O)NCCCCN)O,2.67,min,CJHDBEPXEKGBDW-UHFFFAOYSA-N,[M+H]+,C13H18N2O2
PR87236591,PR311059,144746,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,3.23,min,GJNDXQBALKCYSZ-UHFFFAOYSA-N,[M+H]+,C14H20N2O3
PR37257602,PR310513,151289,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,7.77,min,TXDUTHBFYKGSAH-UHFFFAOYSA-N,[M+H]+,C19H17N3O
PR36026916,PR300477;PR300481;PR300453;PR300461;PR300465;PR300473;PR300485;PR300442;PR300449;PR300457;PR300469,154417,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H](CO)C3=CC=CC=C3,3.589617,min,RKUNBYITZUJHSG-VFSICIBPSA-N,[M+H]+,C17H23NO3
PR77955721,PR303497;PR303499;PR303502;PR303500;PR303503;PR303504;PR303501;PR303496;PR303495;PR303498,155948,CC1=C2C[C@H]3C(=C)CCC[C@@]3(C[C@@]2(OC1=O)O)C,7.912717,min,FBMORZZOJSDNRQ-GLQYFDAESA-N,[M+H]+,C15H20O3
PR87371144,PR300535;PR300511;PR300525;PR300520;PR300544;PR300496;PR300491;PR300501;PR300530;PR300506,159335,CCN1C[C@@]2(CC[C@@H](C34[C@@H]2CC(C31)[C@]5(C[C@@H]([C@H]6C[C@@H]4[C@@]5([C@H]6OC)O)OC)O)OC)OC(=O)C7=CC=CC=C7N,4.951167,min,VSUODASNSRJNCP-WGVBKJPXSA-N,[M+H]+,C30H42N2O7
PR13476367,PR302335;PR302294;PR302311;PR302299;PR302323;PR302305;PR302282;PR302317;PR302276;PR302288;PR302341;PR302329,160481,COC1=CC=C(C=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O,7.44105,min,HMUJXQRRKBLVOO-AWEZNQCLSA-N,[M+H]+,C16H14O5
PR45261468,PR310415,160517,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,8.02,min,VLEUZFDZJKSGMX-UHFFFAOYSA-N,[M+H]+,C16H16O3
PR20086690,PR300214;PR300179;PR300199;PR300229;PR300234;PR300194;PR300204;PR300209;PR300189;PR300219;PR300184;PR300224,160525,COC(=O)[C@@H]1C[C@]23CCCN4C2[C@@]5([C@]1(CC3)NC6=CC=CC=C65)CC4,3.923133,min,IYLRRIUNGGQRTN-GKCDKPGPSA-N,[M+H]+,C21H26N2O2
PR92273474,PR310778,160869,CC(=CCC1=C(C=C(C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)O)C,9.06,min,ORXQGKIUCDPEAJ-UHFFFAOYSA-N,[M+H]+,C21H22O5
PR29971800,PR303910;PR303902;PR303900;PR303888;PR303895;PR303915;PR303893;PR303905;PR310460;PR303897;PR303908;PR303912;PR303891,161120,CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5O)C(C)(C)C)C(C(=O)OC6O4)O)O,4.33,min,AMOGMTLMADGEOQ-UHFFFAOYSA-N,[M+H]+,C20H24O11
PR15085589,PR310557;PR301395;PR301391;PR301383;PR301371;PR301359;PR301375;PR301367;PR301379;PR301387;PR301351;PR301355;PR301363,161313,CN1CCCCC1C2=CN=C(C=C2)C3=CN=CC=C3,2.37,min,TZRDBHMKTWECOV-UHFFFAOYSA-N,[M+H]+,C16H19N3
PR98687121,PR310406,161823,CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)CO)O)O)C)O)C)C2C1C)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)O)O)O)O,4.88,min,BNMGUJRJUUDLHW-UHFFFAOYSA-N,[M+H]+,C48H78O20
PR08611459,PR303418;PR303422;PR303428;PR303420;PR303426;PR303416;PR303414;PR303432;PR303424;PR303412;PR303430;PR303434,162350,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,3.9478,min,MYXNWGACZJSMBT-VJXVFPJBSA-N,[M+H]+,C21H20O10
PR38451569,PR300425;PR300385;PR300415;PR300420;PR300435;PR300390;PR300405;PR300410;PR310432;PR300430;PR300439;PR300395;PR300400,165274,C1OC2=C(O1)C3=C4C=C(C=CC4=CC(=C3C(=C2)C(=O)O)[N+](=O)[O-])O,5.956833,min,NBFGYDJKTHENDP-UHFFFAOYSA-N,[M+H]+,C16H9NO7
PR44578242,PR303817;PR303830;PR303827;PR303833;PR303805;PR303813;PR303810;PR303823,167928,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2CC[C@]3([C@H]([C@]2(C)CO)CC[C@@]4([C@@H]3C=C[C@@]56[C@]4(C[C@@H]([C@@]7([C@H]5CC(CC7)(C)C)CO6)O)C)C)C)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O,7.1571,min,KYWSCMDFVARMPN-MSSMMRRTSA-N,[M+H]+,C42H68O13
PR74276443,PR310512;PR300035;PR300045;PR300030;PR300049;PR300054;PR300040;PR300015;PR300005;PR300059;PR300010;PR300020;PR300025,168919,C1CCC2=CN3C=CC4=C5C=CC=CC5=NC4=C3C=C2C1,5.229967,min,UQVUEULZDJRMJR-UHFFFAOYSA-N,[M+H]+,C19H16N2
PR88423341,PR300419;PR300404;PR300438;PR300414;PR300384;PR300434;PR300409;PR300399;PR300429;PR300424;PR300394;PR300389,168985,C[C@H]1[C@@H]2CN3CC[C@@]4([C@H]3C[C@@H]2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O,4.92655,min,JMIAZDVHNCCPDM-ZUNJVLJPSA-N,[M+H]+,C21H24N2O4
PR59940736,PR310626,170157,CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5C6O)OC)O)O)C,2.89,min,HKQZUYOVMYOFIT-UHFFFAOYSA-N,[M+H]+,C22H35NO4
PR78132172,PR311160,171311,CC=CSSC=CC,6.41,min,FHSDVOJKLYJNCQ-UHFFFAOYSA-N,[M+H]+,C6H10S2
PR92381325,PR303205;PR303210;PR303225;PR303254;PR303235;PR303230;PR303220;PR303259;PR310483;PR303245;PR303215;PR303240,176925,C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3O,7.45,min,KZKWCKFDCPVDFJ-UHFFFAOYSA-N,[M+H]+,C15H12O3
PR61849901,PR310676,178247,CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(=O)C1)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C,7.49,min,JTXVTHCLTOUSSL-UHFFFAOYSA-N,[M+H]+,C48H76O19
PR87359901,PR311024,181734,COC1=C(C=CC(=C1)C=CC(=O)NCCCCNC(=O)C=CC2=CC(=C(C=C2)O)OC)O,5.19,min,CHEMZHJQHCVLFI-UHFFFAOYSA-N,[M+H]+,C24H28N2O6
PR81590939,PR310593,181743,CN1CCC2=CC(=C(C3=C2C1CC4=CC5=C(C=C43)OCO5)OC)OC,4.89,min,WSVWKHTVFGTTKJ-UHFFFAOYSA-N,[M+H]+,C20H21NO4
PR57581127,PR310656;PR300335;PR300326;PR300370;PR300375;PR300365;PR300340;PR300360;PR300330;PR300350;PR300380;PR300355;PR300345,182033,COC1=CC=CC2=C1N3CC45CC6C3(C27CCN8C7C9(C6)CCOC9CC8)OC4N1CCC23C1C1(C5OCC1)CC(=C2NC1=CC=CC=C31)C(=O)OC,5.79,min,RZBFPDQKWUWUCK-UHFFFAOYSA-N,[M+H]+,C43H48N4O6
PR28790989,PR300302;PR300318;PR300312;PR300308;PR300314;PR300306;PR300320;PR300298;PR300304;PR300310;PR300300;PR300316,182094,CC[C@]12C[C@](N3C4=CC=CC=C4C5=C3[C@H]1N(CC5)CC=C2)(C(=O)OC)O,4.255667,min,BQGJXFQCMYJENQ-HLAWJBBLSA-N,[M+H]+,C21H24N2O3
PR95709108,PR302629;PR302635;PR302647;PR302623;PR302683;PR302671;PR302677;PR302689;PR302641;PR302665;PR302659;PR302653,182232,C1[C@@H]([C@@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,3.443033,min,PFTAWBLQPZVEMU-ZFWWWQNUSA-N,[M+H]+,C15H14O6
PR27030147,PR304190;PR304180;PR304200;PR304198;PR304182;PR310694;PR304194;PR304188;PR304202;PR304192;PR304184;PR304196;PR304186,185914,C1=CC(=CC=C1CCC2=CC(=CC(=C2)O)O)O,5.145717,min,HITJFUSPLYBJPE-UHFFFAOYSA-N,[M+H]+,C14H14O3
PR72709814,PR310790,188366,CCC=CCC1C(C=CC1=O)CCCCCCCC(=O)O,9.37,min,PMTMAFAPLCGXGK-UHFFFAOYSA-N,[M+H]+,C18H28O3
PR93014011,PR300056;PR300017;PR300032;PR300027;PR300012;PR300046;PR300007;PR300022;PR300051;PR300002;PR300037;PR300042,188999,C[C@@H]1[C@H]2CN3CC[C@@]4([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O,4.424,min,JMIAZDVHNCCPDM-DQDWJNSRSA-N,[M+H]+,C21H24N2O4
PR03337626,PR311183,193540,C1CC2C(=O)NCC(=O)N2C1,2.06,min,OWOHLURDBZHNGG-UHFFFAOYSA-N,[M+H]+,C7H10N2O2
PR40987424,PR310776,193568,CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)O)C,8.93,min,DUWPGRAKHMEPCM-UHFFFAOYSA-N,[M+H]+,C20H20O4
PR58207000,PR310793;PR310794,193923,CCCCCC=CC=CC(=O)CCCCCCCC(=O)O,10.13,min,LUZSWWYKKLTDHU-UHFFFAOYSA-N,[M+H]+,C18H30O3
PR02225807,PR310430,196319,CC1=C2CC3C(=C)CCCC3(CC2(OC1=O)O)C,7.91,min,FBMORZZOJSDNRQ-UHFFFAOYSA-N,[M+H]+,C15H20O3
PR20524000,PR300024;PR300014;PR300009;PR300029;PR300053;PR300004;PR300044;PR300039;PR300019;PR300034;PR300048;PR300058,196982,C[C@@H]([C@H]1C[C@@H]2C[C@@]3([C@H]1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC)C(=O)OC)O,4.611467,min,OYMQKBZMKFJPMH-VJMPXSKLSA-N,[M+H]+,C22H28N2O4
PR64499031,PR300566;PR300571;PR300557;PR300598;PR300589;PR300584;PR300548,197001,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC5=C(C=C43)OCO5)OC)OC,4.886017,min,WSVWKHTVFGTTKJ-AWEZNQCLSA-N,[M+H]+,C20H21NO4
PR45982749,PR301701;PR301695;PR301671;PR301704;PR301674;PR301692;PR301683;PR301689;PR301680;PR301698;PR301677;PR301686,197775,CN1CCC2=CC3=C(C=C2[C@@H]4[C@H]1C5=C([C@H](O4)OC)C6=C(C=C5)OCO6)OCO3,4.648417,min,XRBIHOLQAKITPP-SBHAEUEKSA-N,[M+H]+,C21H21NO6
PR01610349,PR301806;PR301803;PR301800;PR300913;PR300882;PR301780;PR301794;PR310604;PR301797;PR300897;PR301783;PR301778;PR300890;PR300905;PR300894;PR300909;PR300917;PR301791;PR300878;PR301786;PR301789;PR301809;PR300920;PR300886;PR310605;PR300901,197810,CN1CC2=C(C=CC3=C2OCO3)[C@@H]4[C@H]1C5=CC6=C(C=C5C[C@@H]4O)OCO6,4.52,min,GHKISGDRQRSCII-ZOCIIQOWSA-N,[M+H]+,C20H19NO5
PR78553699,PR301213;PR301194;PR301187;PR301221;PR301202;PR301229;PR301206;PR301217;PR301198;PR301225,197835,CN1CCC2=CC3=C(C=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OCO3,4.211233,min,JZUTXVTYJDCMDU-MOPGFXCFSA-N,[M+H]+,C21H21NO6
PR78659239,PR310442,230232,COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC,6.63,min,NQWVSMVXKMHKTF-UHFFFAOYSA-N,[M+H]+,C21H24O6
PR43460879,PR310490,232990,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O,4.59,min,ARGKVCXINMKCAZ-UHFFFAOYSA-N,[M+H]+,C28H34O15
PR20019772,PR300782;PR300787;PR300772;PR310561;PR300822;PR300802;PR300812;PR300817;PR300777;PR300827;PR300792;PR300797;PR300807,235224,CN1CCC2=CC3=C(C4=C2C1CC5=CC=CC=C54)OCO3,4.89,min,JCTYWRARKVGOBK-UHFFFAOYSA-N,[M+H]+,C18H17NO2
PR38503781,PR300727;PR300768;PR300732;PR300718;PR300756;PR300736;PR300751;PR300741;PR300722;PR300764;PR300760;PR300746,245005,CCN1C[C@@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@H]([C@@H](C31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)OC(=O)C)OC)OC)O)COC,5.965333,min,XFSBVAOIAHNAPC-XTHSEXKGSA-N,[M+H]+,C34H47NO11
PR37720353,PR310581,248507,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)O,3.35,min,LZJRNLRASBVRRX-UHFFFAOYSA-N,[M+H]+,C19H21NO4
PR15454626,PR310832;PR310831,248575,CCCCCCCCCCCCCCC(C(C(CO)N)O)O,7.82,min,AERBNCYCJBRYDG-UHFFFAOYSA-N,[M+H]+,C18H39NO3
PR67285851,PR301758;PR301755;PR301773;PR301776;PR301761;PR301764;PR301746;PR301770;PR301767;PR301752;PR301743;PR310603;PR301749,251561,CC1C2CN3CCC4=C(C3CC2C(=CO1)C(=O)OC)NC5=CC=CC=C45,4.87,min,GRTOGORTSDXSFK-UHFFFAOYSA-N,[M+H]+,C21H24N2O3
PR80318544,PR310587,254855,CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O)C,3.8,min,HKODIGSRFALUTA-UHFFFAOYSA-N,[M+H]+,C18H25NO5
PR65065433,PR311066,259321,CC(C)CC(C(=O)NC(C)C(=O)O)N,2.02,min,HSQGMTRYSIHDAC-UHFFFAOYSA-N,[M+H]+,C9H18N2O3
PR86422566,PR311061,259325,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,3.64,min,KFKWRHQBZQICHA-UHFFFAOYSA-N,[M+H]+,C15H22N2O3
PR08559104,PR311068;PR311067,259583,CC(C)CC(C(=O)O)NC(=O)C(C)N,2.36,min,RDIKFPRVLJLMER-UHFFFAOYSA-N,[M+H]+,C9H18N2O3
PR32540787,PR310515,259992,CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C6=COC(=O)C=C6)C)O,7.56,min,ATLJNLYIJOCWJE-UHFFFAOYSA-N,[M+H]+,C24H32O4
PR64209549,PR310712,262500,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C,4.95,min,ZGVSETXHNHBTRK-UHFFFAOYSA-N,[M+H]+,C45H73NO15
PR49496708,PR300778;PR300773;PR300818;PR310420;PR300813;PR300808;PR300793;PR300788;PR300798;PR300823;PR300803;PR300783;PR300828,262502,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC(=O)C)C)C)C)NC1,8.16,min,MCQNPWNREVNWDQ-UHFFFAOYSA-N,[M+H]+,C29H45NO3
PR22256977,PR311035,263469,C1CC(NC1)C(=O)N2CCCC2C(=O)O,1.82,min,RWCOTTLHDJWHRS-UHFFFAOYSA-N,[M+H]+,C10H16N2O3
PR66903445,PR310597,264115,CN1CCC23C4NC5=CC=CC=C5C2(C1NC6=CC=CC=C36)CCN4C,2.57,min,XSYCDVWYEVUDKQ-UHFFFAOYSA-N,[M+H]+,C22H26N4
PR99851670,PR311098,266552,CCC1C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2,5.77,min,PEZXVOHRDBYBFR-UHFFFAOYSA-N,[M+H]+,C20H16N2O3
PR79844454,PR310396,267360,CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)O)O)O,7.96,min,KEOITPILCOILGM-UHFFFAOYSA-N,[M+H]+,C41H66O12
PR14875126,PR310600,267891,CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(CO)O)C,3.23,min,BCJMNZRQJAVDLD-UHFFFAOYSA-N,[M+H]+,C18H25NO6
PR00022135,PR310576,279057,CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C,3.21,min,NFYYATWFXNPTRM-UHFFFAOYSA-N,[M+H]+,C20H22N2O2
PR25699534,PR311003,282013,C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O,4.52,min,DLIKSSGEMUFQOK-UHFFFAOYSA-N,[M+H]+,C21H22O10
PR35549943,PR310556,285698,C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1,2.26,min,ZSBXGIUJOOQZMP-UHFFFAOYSA-N,[M+H]+,C15H24N2O
PR75343775,PR310389,301757,CC1=C(C(=O)OC(C1)C(C)C2(CCC3C2(CCC4C3C5C(O5)C6(C4(C(=O)C=CC6)C)O)C)O)C,6.82,min,FAZIYUIDUNHZRG-UHFFFAOYSA-N,[M+H]+,C28H38O6
PR93464806,PR310412,308359,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(CCN6C)C(=C(C(=C7O3)OC)OC)OC)OC)OC,4.41,min,FUZMQNZACIFDBL-UHFFFAOYSA-N,[M+H]+,C39H44N2O7
PR37804395,PR311152,322640,CC(=O)N1CCCC1C(=O)O,2.46,min,GNMSLDIYJOSUSW-UHFFFAOYSA-N,[M+H]+,C7H11NO3
PR59021821,PR310625,326549,CC1C2C3=CC(=C(C=C3CCN2CC4=C1C=CC(=C4OC)OC)OC)OC,4.86,min,VRSRXLJTYQVOHC-UHFFFAOYSA-N,[M+H]+,C22H27NO4
PR28773901,PR300377;PR300372;PR300347;PR300352;PR300362;PR300323;PR300332;PR300337;PR300327;PR300342;PR300357;PR300367,328232,CC[C@@H]1C[C@H]2CC3(C1N(C2)CCC4(C3=NC5=C4C=C(C=C5)OC)O)C(=O)OC,4.014633,min,AVRFPRAAVSCSSZ-GSEWTJHMSA-N,[M+H]+,C22H28N2O4
PR61074513,PR311134;PR311135;PR311133,338256,COC1=CC(=CC2=C1OC(C2C(=O)NCCC3=CC=C(C=C3)O)C4=CC(=C(C=C4)O)OC)C=CC(=O)NCCC5=CC=C(C=C5)O,5.55,min,DROXVBRNXCRUHP-UHFFFAOYSA-N,[M+H]+,C36H36N2O8
PR62751701,PR310440,345761,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,5.96,min,MATGKVZWFZHCLI-UHFFFAOYSA-N,[M+H]+,C20H22O6
PR72179719,PR311001;PR311000,348130,COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O,5.15,min,DJOJDHGQRNZXQQ-UHFFFAOYSA-N,[M+H]+,C16H14O5
PR92819839,PR310745,348159,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,3.13,min,CWVRJTMFETXNAD-UHFFFAOYSA-N,[M+H]+,C16H18O9
PR97972553,PR311048,352038,CC(C)CC(C(=O)NC(C(C)C)C(=O)O)N,2.66,min,MDSUKZSLOATHMH-UHFFFAOYSA-N,[M+H]+,C11H22N2O3
PR91992843,PR310454,354445,C=CC1C(OC=C2C1=CCOC2=O)OC3C(C(C(C(O3)CO)O)O)O,3.44,min,DUAGQYUORDTXOR-UHFFFAOYSA-N,[M+H]+,C16H20O9
PR38732686,PR300712;PR300677;PR300667;PR300687;PR300682;PR300707;PR300662;PR300702;PR300692;PR300697;PR300672;PR300657,362568,CN1CCC2=C3[C@@H]1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2OC)OC)OC)OC)C=C5,4.254667,min,YWNUNVSMOKMJMG-LJAQVGFWSA-N,[M+H]+,C38H40N2O7
PR78925260,PR310416,364707,COC1=CC=C(C=C1)C=CC2=CC(=CC(=C2)OC)OC,9.6,min,GDHNBPHYVRHYCC-UHFFFAOYSA-N,[M+H]+,C17H18O3
PR06533822,PR310521,366354,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,5.81,min,FQWLMRXWKZGLFI-UHFFFAOYSA-N,[M+H]+,C28H22O6
PR60111114,PR310691,369002,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,3.84,min,CSKKDSFETGLMSB-UHFFFAOYSA-N,[M+H]+,C17H24O10
PR16760348,PR310976,369636,COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O)C4C(C(C(C(O4)CO)O)O)O,4.08,min,ABRULANJVVJLFI-UHFFFAOYSA-N,[M+H]+,C22H22O10
PR54720344,PR310445,371257,CN1CCC2=CC(=C(C3=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC,3.76,min,HGNHIFJNOKGSKI-UHFFFAOYSA-N,[M+H]+,C37H40N2O6
PR17997537,PR310418,393787,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O,4.05,min,HSTZMXCBWJGKHG-UHFFFAOYSA-N,[M+H]+,C20H22O8
PR05452795,PR303953;PR303950;PR303948;PR303957;PR303956;PR303952;PR303946;PR310444;PR303954;PR303949;PR303947;PR303955;PR303951,398934,CCOC1C2=C(C=C3C=CC4=C(C3=C2C5=CC6=C(C=C5)OCO6)OCO4)C(=O)O1,8.82,min,JJXCEOLNFSCNNE-UHFFFAOYSA-N,[M+H]+,C22H16O7
PR17512052,PR310628;PR310629,409518,CCC1CN2CCC3(C2CC1C(=COC)C(=O)OC)C4=CC=CC=C4NC3=O,4.63,min,DAXYUDFNWXHGBE-UHFFFAOYSA-N,[M+H]+,C22H28N2O4
PR33901454,PR311037,409682,CC(C)C(C(=O)NC(C(C)C)C(=O)O)N,2.15,min,KRNYOVHEKOBTEF-UHFFFAOYSA-N,[M+H]+,C10H20N2O3
PR12955178,PR310422,409778,CC1CCC2(C(C3C(O2)C(C4C3(CCC5C4CCC6C5(CC(C(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,6.99,min,UVYVLBIGDKGWPX-UHFFFAOYSA-N,[M+H]+,C56H92O29
PR63413081,PR310624,415704,CCC1CN2CCC3=C(C2CC1C(=COC)C(=O)OC)NC4=CC=CC=C34,5.85,min,NMLUOJBSAYAYEM-UHFFFAOYSA-N,[M+H]+,C22H28N2O3
PR35588542,PR310582,416119,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,3.03,min,INYYVPJSBIVGPH-UHFFFAOYSA-N,[M+H]+,C19H23NO4
PR16602154,PR310651,416228,CC(=O)OC12C3C(CC(C3OC(=O)C4=CC=CC=C4)(C(C1O)OC)O)C56C(CC(C7(C5C(C2C6N(C7)C)OC)COC)O)OC,5.61,min,XUHJBXVYNBQQBD-UHFFFAOYSA-N,[M+H]+,C33H45NO11
PR15784749,PR310589,418553,CCC1=CC2CC3(C1N(C2)CCC4=C3NC5=CC=CC=C45)C(=O)OC,5.04,min,CMKFQVZJOWHHDV-UHFFFAOYSA-N,[M+H]+,C21H24N2O2
PR08366523,PR310635,419781,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)O)NC5=C4C=CC(=C5)OC)O,3.89,min,JVHNBFFHWQQPLL-UHFFFAOYSA-N,[M+H]+,C22H28N2O5
PR74076811,PR301568;PR301572;PR301541;PR301549;PR301576;PR301564;PR301584;PR301560;PR301580;PR301553;PR301556;PR310572;PR301545,420422,CN1C2CCC1CC(C2)OC(=O)C3=CC(=C(C=C3)OC)OC,3.947533,min,AEFPCFUCFQBXDQ-UHFFFAOYSA-N,[M+H]+,C17H23NO4
PR77164563,PR301154;PR301170;PR301150;PR301178;PR301138;PR301146;PR301182;PR310583;PR301158;PR301166;PR301162;PR301174;PR301142,431673,CC12CC(CC34C1C5CC67C3C(C(C(C6C4N5C2)O)C(=C)C7)O)O,3.0671,min,PIWJSAMCEMZIDO-UHFFFAOYSA-N,[M+H]+,C20H27NO3
PR37030399,PR303904;PR303899;PR303914;PR303907;PR310399;PR303890,432450,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)O)O)O)O)C,6.14,min,NODILNFGTFIURN-UHFFFAOYSA-N,[M+H]+,C53H90O22
PR56428243,PR310400,432524,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)O)C,5.88,min,GZYPWOGIYAIIPV-UHFFFAOYSA-N,[M+H]+,C54H92O23
PR19469265,PR311047,435949,CCC(C)C(C(=O)NC(C(C)C)C(=O)O)N,2.55,min,BCXBIONYYJCSDF-UHFFFAOYSA-N,[M+H]+,C11H22N2O3
PR37076473,PR302043;PR302048;PR302054;PR302031;PR302060;PR302013;PR302025;PR302037;PR302071;PR302066;PR302019;PR302007,439246,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,5.946617,min,FTVWIRXFELQLPI-ZDUSSCGKSA-N,[M+H]+,C15H12O5
PR30368434,PR310816,439476,CNCCCC(=O)C1=CNC(=O)C=C1,1.8,min,UMLOUOBDBGOHHR-UHFFFAOYSA-N,[M+H]+,C10H14N2O2
PR78458679,PR311165,439829,CCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,2.18,min,QWYFHHGCZUCMBN-UHFFFAOYSA-N,[M+H]+,C11H21NO4
PR47205723,PR311112;PR311111,439877,C1=CC(=C(C=C1C=CC(=O)NCCCCN)O)O,2.22,min,KTZNZCYTXQYEHT-UHFFFAOYSA-N,[M+H]+,C13H18N2O3
