accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EA39330135,EA280902;EA280911;EA280905;EA280903;EA280906;EA280904;EA280913;EA280908;EA280910;EA280907;EA280912;EA280909,56069,C[C@](CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,9.9,min,LKJPYSCBVHEWIU-KRWDZBQOSA-N,[M+H]+,C18H14F4N2O4S
EA83120405,EA066110;EA066111;EA066103;EA066109;EA066113;EA066106;EA066102;EA066108;EA066107;EA066105;EA066112;EA066104,60198,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C,10.1,min,BFYIZQONLCFLEV-DAELLWKTSA-N,[M+H]+,C20H24O2
EA57148712,EA260308;EA260311;EA260310;EA260313;EA260302;EA260304;EA260305;EA260306;EA260307;EA260312;EA260309;EA260303,60750,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,1.0,min,SDUQYLNIPVEERB-QPPQHZFASA-N,[M+H]+,C9H11F2N3O4
EA62206851,EA281010;EA281003;EA281002;EA281009;EA281013;EA281006;EA281007;EA281008;EA281012;EA281011;EA281005;EA281004,60823,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,12.4,min,XUKUURHRXDUEBC-KAYWLYCHSA-N,[M+H]+,C33H35FN2O5
EA12365207,EA258306;EA258309;EA258302;EA258305;EA258312;EA258310;EA258313;EA258304;EA258308;EA258303;EA258307;EA258311,60846,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O,11.2,min,ACWBQPMHZXGDFX-QFIPXVFZSA-N,[M+H]+,C24H29N5O3
EA60969629,EA258009;EA258004;EA258007;EA258012;EA258011;EA258002;EA258006;EA258013;EA258010;EA258003;EA258005;EA258008,60954,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)CC([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,13.6,min,NCDNCNXCDXHOMX-FDEOAKKQSA-N,[M+H]+,C37H48N6O5S2
EA42273612,EA007104;EA007110;EA007107;EA007111;EA007103;EA007105;EA007108;EA007109;EA007106;EA007112;EA007102;EA007113,62020,CCCN(CCC)C(=O)SCC1=CC=CC=C1,14.4,min,NQLVQOSNDJXLKG-UHFFFAOYSA-N,[M+H]+,C14H21NOS
EA60415098,EA030506;EA030510;EA030502;EA030503;EA030504;EA030511;EA030513;EA030507;EA030505;EA030509;EA030512;EA030508,62097,CCCCNC(=O)OCC#CI,8.4,min,WYVVKGNFXHOCQV-UHFFFAOYSA-N,[M+H]+,C8H12INO2
EA43031670,EA278405;EA278409;EA278402;EA278412;EA278408;EA278411;EA278406;EA278403;EA278410;EA278413;EA278404;EA278407,62452,CCCCCCCCCC[N+](C)(C)[O-],10.4,min,ZRKZFNZPJKEWPC-UHFFFAOYSA-N,[M+H]+,C12H27NO
EA89127359,EA069704;EA069712;EA069702;EA069710;EA069713;EA069709;EA069706;EA069703;EA069708;EA069705;EA069711;EA069707,62936,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O,3.8,min,PUQIRTNPJRFRCZ-UHFFFAOYSA-N,[M+H]+,C14H21NO4
EA70034383,EA033706;EA033709;EA033704;EA033707;EA033708;EA033710;EA033703;EA033705;EA033712;EA033711;EA033702;EA033713,64929,CC(C)(C(=O)O)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,12.6,min,MQOBSOSZFYZQOK-UHFFFAOYSA-N,[M+H]+,C17H15ClO4
EA32489736,EA024803;EA024804;EA024809;EA024810;EA024805;EA024812;EA024807;EA024802;EA024808;EA024806;EA024813;EA024811,64952,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,3.6,min,NJIZUWGMNCUKGU-UHFFFAOYSA-N,[M+H]+,C12H12N4O3S
EA71449116,EA065805;EA065804;EA065810;EA065802;EA065812;EA065806;EA065803;EA065808;EA065807;EA065813;EA065809;EA065811,65028,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,7.0,min,VSZGPKBBMSAYNT-RRFJBIMHSA-N,[M+H]+,C16H28N2O4
EA88571794,EA029902;EA029907;EA029913;EA029910;EA029905;EA029904;EA029903;EA029909;EA029906;EA029908;EA029911;EA029912,65280,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,5.5,min,GXPIUNZCALHVBA-UHFFFAOYSA-N,[M+H]+,C12H13N3O4S
EA28443802,EA023602;EA023604;EA023611;EA023609;EA023613;EA023603;EA023607;EA023605;EA023610;EA023608;EA023606;EA023612,65743,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C,3.7,min,OIAGWXKSCXPNNZ-UHFFFAOYSA-N,[M+H]+,C13H15N3O2
EA64059860,EA289803;EA289808;EA289807;EA289810;EA289806;EA289812;EA289802;EA289811;EA289809;EA289804;EA289813;EA289805,65985,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)NC(=O)C(CO)CO)I)C(=O)N(C)CC(CO)O)I,1.6,min,YLPBXIKWXNRACS-UHFFFAOYSA-N,[M+H]+,C20H28I3N3O9
EA82206973,EA280507;EA280503;EA280511;EA280508;EA280513;EA280509;EA280510;EA280505;EA280506;EA280504;EA280502;EA280512,65999,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C,9.2,min,RMMXLENWKUUMAY-UHFFFAOYSA-N,[M+H]+,C33H30N4O2
EA63155082,EA024704;EA024710;EA024709;EA024705;EA024703;EA024712;EA024702;EA024713;EA024706;EA024708;EA024707;EA024711,66855,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C,4.5,min,LJKAKWDUZRJNPJ-UHFFFAOYSA-N,[M+H]+,C14H16N4O3S
EA60653273,EA024902;EA024907;EA024906;EA024903;EA024913;EA024904;EA024910;EA024911;EA024909;EA024908;EA024905;EA024912,67183,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2,4.1,min,KXNXWINFSDKMHD-UHFFFAOYSA-N,[M+H]+,C11H11N3O3S2
EA81252740,EA270811;EA270804;EA270809;EA270805;EA270806;EA270802;EA270803;EA270813;EA270808;EA270810;EA270807;EA270812,68214,CC(=O)N(C)N(C1=CC=CC=C1)C(=O)C(=O)N(C)C,5.2,min,IRTZMJWVZQYURE-UHFFFAOYSA-N,[M+H]+,C13H17N3O3
EA19904608,EA284812;EA284808;EA284805;EA284810;EA284811;EA284807;EA284802;EA284804;EA284803;EA284809;EA284806;EA284813,71158,CC(=O)NCCCS(=O)(=O)O,1.0,min,AFCGFAGUEYAMAO-UHFFFAOYSA-N,[M+H]+,C5H11NO4S
EA99762071,EA103813;EA103803;EA103810;EA103804;EA103805;EA103809;EA103802;EA103812;EA103811;EA103807;EA103806;EA103808,72666,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O,3.7,min,WSJBSKRPKADYRQ-UHFFFAOYSA-N,[M+H]+,C12H13N3O2
EA61638819,EA012912;EA012903;EA012913;EA012906;EA012910;EA012905;EA012907;EA012911;EA012902;EA012909;EA012908;EA012904,73281,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.1,min,RTCOGUMHFFWOJV-UHFFFAOYSA-N,[M+H]+,C15H18N6O6S
EA81673090,EA009606;EA009608;EA009611;EA009602;EA009604;EA009610;EA009607;EA009603;EA009609;EA009605;EA009612;EA009613,73665,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,12.2,min,TVLSRXXIMLFWEO-UHFFFAOYSA-N,[M+H]+,C15H16Cl3N3O2
EA08660344,EA012402;EA012412;EA012406;EA012403;EA012404;EA012408;EA012405;EA012407;EA012409;EA012411;EA012410;EA012413,73674,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC,7.2,min,AHTPATJNIAFOLR-UHFFFAOYSA-N,[M+H]+,C12H13N5O6S2
EA86754765,EA009706;EA009702;EA009703;EA009709;EA009710;EA009704;EA009711;EA009705;EA009713;EA009708;EA009712;EA009707,73675,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,12.4,min,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,[M+H]+,C16H15F2N3Si
EA09158763,EA282003;EA282013;EA282002;EA282011;EA282009;EA282010;EA282004;EA282012;EA282006;EA282005;EA282007;EA282008,75994,C1CN(CCN1)CC2=CC=CC=C2,1.2,min,IQXXEPZFOOTTBA-UHFFFAOYSA-N,[M+H]+,C11H16N2
EA79906767,EA029607;EA029604;EA029605;EA029611;EA029610;EA029609;EA029613;EA029612;EA029608;EA029602;EA029606;EA029603,78441,CN(C)S(=O)(=O)NC1=CC=CC=C1,6.3,min,QCDQDISRALTLNQ-UHFFFAOYSA-N,[M+H]+,C8H12N2O2S
EA76427992,EA019112;EA019108;EA019107;EA019105;EA019113;EA019103;EA019109;EA019104;EA019106;EA019111;EA019110;EA019102,84029,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,9.7,min,AGOYDEPGAOXOCK-KCBOHYOISA-N,[M+H]+,C38H69NO13
EA41605478,EA032713;EA032708;EA032709;EA032705;EA032702;EA032703;EA032711;EA032704;EA032707;EA032710;EA032712;EA032706,86102,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,12.8,min,PXMNMQRDXWABCY-UHFFFAOYSA-N,[M+H]+,C16H22ClN3O
EA60926555,EA012206;EA012212;EA012204;EA012211;EA012209;EA012208;EA012203;EA012202;EA012205;EA012210;EA012213;EA012207,86122,CC(C(=O)OCCON=C(C)C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,15.0,min,FROBCXTULYFHEJ-UHFFFAOYSA-N,[M+H]+,C22H22ClN3O5
EA43687715,EA008611;EA008612;EA008603;EA008605;EA008609;EA008602;EA008613;EA008606;EA008610;EA008604;EA008607;EA008608,86132,CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,11.5,min,UFNOUKDBUJZYDE-UHFFFAOYSA-N,[M+H]+,C15H18ClN3O
EA81091298,EA293910;EA293908;EA293905;EA293903;EA293909;EA293902;EA293906;EA293912;EA293904;EA293907;EA293913;EA293911,86137,CC(C)C1(C(=O)NC(=N1)C2=NC=C(C=C2C(=O)O)COC)C,5.7,min,NUPJIGQFXCQJBK-UHFFFAOYSA-N,[M+H]+,C15H19N3O4
EA79218438,EA278909;EA278910;EA278902;EA278913;EA278907;EA278905;EA278912;EA278911;EA278903;EA278908;EA278904;EA278906,86160,CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C,10.1,min,PUYXTUJWRLOUCW-UHFFFAOYSA-N,[M+H]+,C18H35NO2
EA16627218,EA293410;EA293403;EA293405;EA293409;EA293408;EA293406;EA293407;EA293402;EA293404;EA293413;EA293412;EA293411,86173,CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,14.1,min,BQYJATMQXGBDHF-UHFFFAOYSA-N,[M+H]+,C19H17Cl2N3O3
EA29432941,EA294410;EA294408;EA294413;EA294412;EA294409;EA294402;EA294404;EA294403;EA294407;EA294405;EA294411;EA294406,86298,COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,10.8,min,QNBTYORWCCMPQP-UHFFFAOYSA-N,[M+H]+,C21H22ClNO4
EA88301639,EA014811;EA014805;EA014804;EA014809;EA014813;EA014807;EA014806;EA014808;EA014810;EA014802;EA014803;EA014812,86367,CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,9.4,min,HAORKNGNJCEJBX-UHFFFAOYSA-N,[M+H]+,C14H15N3
EA12619370,EA294711;EA294702;EA294703;EA294707;EA294706;EA294704;EA294709;EA294708;EA294713;EA294710;EA294705;EA294712,86370,CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2,1.5,min,QHMTXANCGGJZRX-UHFFFAOYSA-N,[M+H]+,C10H11N5O
EA20256640,EA270904;EA270903;EA270909;EA270905;EA270907;EA270911;EA270910;EA270902;EA270912;EA270906;EA270913;EA270908,86418,C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,4.8,min,YWTYJOPNNQFBPC-UHFFFAOYSA-N,[M+H]+,C9H10ClN5O2
EA80594893,EA070908;EA070910;EA070913;EA070903;EA070907;EA070912;EA070905;EA070904;EA070909;EA070911;EA070906;EA070902,86429,CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,11.7,min,IANUJLZYFUDJIH-UHFFFAOYSA-N,[M+H]+,C14H13F4N3O2S
EA84200565,EA070104;EA070113;EA070111;EA070109;EA070107;EA070103;EA070106;EA070105;EA070112;EA070108;EA070110;EA070102,86863,C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O,4.7,min,INGSNVSERUZOAK-UHFFFAOYSA-N,[M+H]+,C13H17NO2
EA58819427,EA030202;EA030209;EA030207;EA030211;EA030212;EA030204;EA030213;EA030210;EA030206;EA030208;EA030203;EA030205,91590,CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC,9.2,min,HDHLIWCXDDZUFH-UHFFFAOYSA-N,[M+H]+,C11H19N5S
EA82240162,EA271212;EA271208;EA271213;EA271211;EA271204;EA271210;EA271209;EA271205;EA271202;EA271206;EA271203;EA271207,91650,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,7.6,min,ZLIBICFPKPWGIZ-UHFFFAOYSA-N,[M+H]+,C12H13N3
EA09667504,EA034406;EA034409;EA034404;EA034403;EA034405;EA034412;EA034410;EA034407;EA034408;EA034413;EA034402;EA034411,91688,CCCCCCCCN1C(=O)C(=C(S1)Cl)Cl,15.3,min,PORQOHRXAJJKGK-UHFFFAOYSA-N,[M+H]+,C11H17Cl2NOS
EA68684905,EA295808;EA295805;EA295804;EA295812;EA295802;EA295807;EA295811;EA295810;EA295803;EA295813;EA295806;EA295809,91694,CC(CC1=CC=C(C=C1)C(C)(C)C)CN2CCCCC2,9.5,min,MGNFYQILYYYUBS-UHFFFAOYSA-N,[M+H]+,C19H31N
EA97631640,EA014703;EA014702;EA014709;EA014713;EA014707;EA014706;EA014705;EA014708;EA014712;EA014704;EA014710;EA014711,91701,CC(C(=O)O)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,10.9,min,YUVKUEAFAVKILW-UHFFFAOYSA-N,[M+H]+,C15H12F3NO4
EA52397395,EA293109;EA293104;EA293106;EA293105;EA293112;EA293108;EA293103;EA293111;EA293110;EA293113;EA293107;EA293102,91734,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F,16.1,min,CJDWRQLODFKPEL-UHFFFAOYSA-N,[M+H]+,C14H6Cl2F4N2O2
EA11307249,EA011611;EA011603;EA011609;EA011610;EA011602;EA011604;EA011613;EA011608;EA011605;EA011607;EA011612;EA011606,91735,C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F,14.4,min,WYEHFWKAOXOVJD-UHFFFAOYSA-N,[M+H]+,C19H11F5N2O2
EA58929218,EA025404;EA025413;EA025409;EA025411;EA025406;EA025405;EA025407;EA025412;EA025403;EA025402;EA025408;EA025410,91744,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,10.0,min,JLYFCTQDENRSOL-UHFFFAOYSA-N,[M+H]+,C12H18ClNO2S
EA73352582,EA029006;EA029011;EA029003;EA029007;EA029013;EA029010;EA029012;EA029005;EA029009;EA029008;EA029004;EA029002,91760,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,6.8,min,PQTBTIFWAXVEPB-UHFFFAOYSA-N,[M+H]+,C14H13ClO5S
EA09477210,EA295203;EA295209;EA295213;EA295204;EA295212;EA295208;EA295206;EA295210;EA295211;EA295205,91773,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,12.4,min,QYPNKSZPJQQLRK-UHFFFAOYSA-N,[M+H]+,C22H28N2O2
EA70132148,EA013008;EA013012;EA013011;EA013002;EA013010;EA013005;EA013013;EA013007;EA013003;EA013006;EA013004;EA013009,91779,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.9,min,MEFOUWRMVYJCQC-UHFFFAOYSA-N,[M+H]+,C14H17N5O7S2
EA88016777,EA025509;EA025506;EA025504;EA025510;EA025505;EA025508;EA025503;EA025502;EA025507;EA025511;EA025512;EA025513,92299,CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,11.7,min,RJKCKKDSSSRYCB-UHFFFAOYSA-N,[M+H]+,C15H23NO
EA05988047,EA015105;EA015112;EA015102;EA015106;EA015104;EA015108;EA015107;EA015113;EA015103;EA015111;EA015110;EA015109,92421,CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,8.9,min,RVKCCVTVZORVGD-UHFFFAOYSA-N,[M+H]+,C13H16O5
EA96452516,EA263711;EA263708;EA263709;EA263713;EA263705;EA263702;EA263710;EA263706;EA263703;EA263704;EA263712;EA263707,93168,CC(C)C(CCCNC)(C#N)C1=CC(=C(C=C1)OC)OC,6.3,min,WLOBUUJURNEQCL-UHFFFAOYSA-N,[M+H]+,C17H26N2O2
EA13453784,EA014602;EA014603;EA014609;EA014612;EA014610;EA014607;EA014608;EA014604;EA014606;EA014613;EA014605;EA014611,93365,C[C@@H]1CN(C[C@@H](O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C,9.4,min,RYAUSSKQMZRMAI-ALOPSCKCSA-N,[M+H]+,C20H33NO
EA50340233,EA069808;EA069802;EA069805;EA069811;EA069813;EA069807;EA069809;EA069812;EA069810;EA069803;EA069804;EA069806,95827,C1=NNC(=O)C(=C1N)Cl,1.3,min,FEWPCPCEGBPTAL-UHFFFAOYSA-N,[M+H]+,C4H4ClN3O
EA20553466,EA293508;EA293506;EA293510;EA293511;EA293504;EA293513;EA293507;EA293503;EA293505;EA293502;EA293512;EA293509,105010,CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,10.9,min,QCAWEPFNJXQPAN-UHFFFAOYSA-N,[M+H]+,C22H28N2O3
EA10516613,EA294113;EA294111;EA294107;EA294112;EA294103;EA294109;EA294104;EA294108;EA294110;EA294105;EA294106;EA294102,107646,CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl,4.1,min,NWWZPOKUUAIXIW-UHFFFAOYSA-N,[M+H]+,C8H10ClN5O3S
EA87735907,EA009511;EA009510;EA009505;EA009507;EA009504;EA009512;EA009509;EA009508;EA009502;EA009506;EA009513;EA009503,107901,C1=CC=C(C(=C1)[C@@H]2[C@@](O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,11.7,min,ZMYFCFLJBGAQRS-IAGOWNOFSA-N,[M+H]+,C17H13ClFN3O
EA05182968,EA067103;EA067113;EA067110;EA067108;EA067109;EA067112;EA067106;EA067104;EA067107;EA067105;EA067102;EA067111,108201,CC(C)(C)NC1=NC(=NC(=N1)N)Cl,7.6,min,LMKQNTMFZLAJDV-UHFFFAOYSA-N,[M+H]+,C7H12ClN5
EA40565600,EA270108;EA270113;EA270111;EA270105;EA270112;EA270103;EA270110;EA270102;EA270104;EA270106;EA270107;EA270109,114725,C1=CC=C2C(=C1)[C@@H]([C@H](C3=CC=CC=C3N2C(=O)N)O)O,6.1,min,PRGQOPPDPVELEG-KBPBESRZSA-N,[M+H]+,C15H14N2O3
EA56596268,EA295408;EA295403;EA295412;EA295406;EA295411;EA295402;EA295407;EA295409;EA295404;EA295410;EA295405;EA295413,115224,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,5.8,min,HOKKPVIRMVDYPB-UHFFFAOYSA-N,[M+H]+,C10H9ClN4S
EA70378110,EA105310;EA105304;EA105313;EA105312;EA105305;EA105309;EA105311;EA105302;EA105306;EA105307;EA105303;EA105308,125017,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,4.8,min,KYYIDSXMWOZKMP-UHFFFAOYSA-N,[M+H]+,C16H25NO2
EA08261055,EA034110;EA034106;EA034108;EA034103;EA034105;EA034111;EA034102;EA034112;EA034113;EA034107;EA034104;EA034109,134472,CN(C)S(=O)(=O)N,1.1,min,QMHAHUAQAJVBIW-UHFFFAOYSA-N,[M+H]+,C2H8N2O2S
EA36264363,EA277010;EA277009;EA277008;EA277013;EA277006;EA277004;EA277011;EA277005;EA277007;EA277002;EA277003;EA277012,134601,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N,4.8,min,IAOZJIPTCAWIRG-QWRGUYRKSA-N,[M+H]+,C14H18N2O5
EA83866908,EA066603;EA066611;EA066604;EA066605;EA066612;EA066602;EA066609;EA066606;EA066610;EA066608;EA066613;EA066607,155385,CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O,5.6,min,HYHJOUPYTUBFIX-UHFFFAOYSA-N,[M+H]+,C11H13NO3
EA56511369,EA024508;EA024506;EA024513;EA024507;EA024504;EA024510;EA024505;EA024502;EA024509;EA024511;EA024512;EA024503,168167,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC(=CC(=N2)OC)OC,6.3,min,DQWIIKBKAIPUPY-UHFFFAOYSA-N,[M+H]+,C14H16N4O5S
EA52993953,EA025804;EA025806;EA025812;EA025811;EA025807;EA025809;EA025808;EA025802;EA025805;EA025810;EA025813;EA025803,175967,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],6.2,min,KPUREKXXPHOJQT-UHFFFAOYSA-N,[M+H]+,C14H13NO7S
EA85997478,EA293606;EA293605;EA293602;EA293603;EA293607;EA293610;EA293608;EA293609;EA293604;EA293613;EA293612;EA293611,178565,CC1=CC=C(C=C1)[C@H](C)NC(=O)C(C(C)C)NC(=O)OC(C)C,11.4,min,NWUWYYSKZYIQAE-LBAUFKAWSA-N,[M+H]+,C18H28N2O3
EA02423790,EA006705;EA006711;EA006702;EA006710;EA006708;EA006706;EA006709;EA006712;EA006704;EA006703;EA006713;EA006707,179957,CCC1=CC=CC(=C1N2C(COCC2=O)C)C,8.2,min,DVBDYPDVNRJKNJ-UHFFFAOYSA-N,[M+H]+,C14H19NO2
EA12602633,EA030411;EA030405;EA030410;EA030409;EA030407;EA030404;EA030403;EA030402;EA030408;EA030406;EA030412;EA030413,182167,CC(C)C1=CC=C(C=C1)NC(=O)NC,8.6,min,DOULWWSSZVEPIN-UHFFFAOYSA-N,[M+H]+,C11H16N2O
EA95781099,EA028512;EA028508;EA028504;EA028511;EA028503;EA028510;EA028505;EA028506;EA028502;EA028513;EA028507;EA028509,185831,CC(C)C1=CC=C(C=C1)NC(=O)N,8.0,min,ABBKOIZWGCVCKE-UHFFFAOYSA-N,[M+H]+,C10H14N2O
EA59247225,EA285513;EA285507;EA285504;EA285505;EA285510;EA285502;EA285512;EA285506;EA285503;EA285509;EA285511;EA285508,208898,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,11.5,min,ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,[M+H]+,C31H44N2O5S
EA87223818,EA070402;EA070413;EA070411;EA070406;EA070407;EA070412;EA070405;EA070408;EA070404;EA070409;EA070410;EA070403,210326,CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C,13.7,min,MGOHCFMYLBAPRN-UHFFFAOYSA-N,[M+H]+,C23H32N2O4
EA44637647,EA293811;EA293805;EA293803;EA293807;EA293812;EA293802;EA293806;EA293809;EA293810;EA293813;EA293804;EA293808,213013,C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,10.5,min,WYEMLYFITZORAB-UHFFFAOYSA-N,[M+H]+,C18H12Cl2N2O
EA84852134,EA293313;EA293306;EA293311;EA293310;EA293303;EA293304;EA293312;EA293308;EA293307;EA293302;EA293309;EA293305,213027,CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],4.9,min,PGOOBECODWQEAB-UHFFFAOYSA-N,[M+H]+,C6H8ClN5O2S
EA63037555,EA256412;EA256405;EA256409;EA256411;EA256413;EA256402;EA256404;EA256406;EA256410;EA256407;EA256408;EA256403,441341,CC[C@H](C(=O)N)N1CCCC1=O,3.0,min,HPHUVLMMVZITSG-ZCFIWIBFSA-N,[M+H]+,C8H14N2O2
EA39044241,EA299213;EA299211;EA299210;EA299206;EA299203;EA299212;EA299202;EA299204;EA299208;EA299209;EA299207;EA299205,445434,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C,10.2,min,ZYZCGGRZINLQBL-GWRQVWKTSA-N,[M+H]+,C49H74N10O12
EA27636110,EA280209;EA280205;EA280210;EA280211;EA280203;EA280207;EA280204;EA280206;EA280213;EA280208;EA280202;EA280212,446157,CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,9.2,min,BPRHUIZQVSMCRT-VEUZHWNKSA-N,[M+H]+,C22H28FN3O6S
EA03541961,EA281712;EA281708;EA281706;EA281709;EA281713;EA281711;EA281702;EA281705;EA281703;EA281704;EA281707;EA281710,446220,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,5.0,min,ZPUCINDJVBIVPJ-LJISPDSOSA-N,[M+H]+,C17H21NO4
EA43110373,EA065912;EA065902;EA065909;EA065913;EA065903;EA065905;EA065908;EA065910;EA065904;EA065911;EA065906;EA065907,449381,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,5.1,min,NENPYTRHICXVCS-YNEHKIRRSA-N,[M+H]+,C14H24N2O4
EA39617977,EA011813;EA011808;EA011810;EA011809;EA011802;EA011805;EA011807;EA011806;EA011812;EA011804;EA011811;EA011803,590774,CC1(C2=C(C=CC(=C2)OS(=O)(=O)C)OC1=O)C,6.0,min,CXWYCAYNZXSHTF-UHFFFAOYSA-N,[M+H]+,C11H12O5S
