accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
LU79052116,LU085203;LU085204;LU085202;LU085201;LU085206;LU085205,75771,C1=CC=C2C(=C1)N=NN2O,9.6,min,ASOKPJOREAFHNY-UHFFFAOYSA-N,[M+H]+,C6H5N3O
LU60796516,LU127701;LU127703;LU127704,75903,C=CCOC(=O)C1=CC(=C(C=C1)C(=O)OCC=C)C(=O)OCC=C,18.683,min,GRPURDFRFHUDSP-UHFFFAOYSA-N,[M+H]+,C18H18O6
LU34504357,LU091205;LU091201;LU091204;LU091203;LU091202;LU091206,76079,C1=CC(=CC=C1C(=O)N)N,2.658,min,QIKYZXDTTPVVAC-UHFFFAOYSA-N,[M+H]+,C7H8N2O
LU09630134,LU014203;LU014204;LU014206;LU014205;LU014202;LU014201,76497,CC1=CC=C(C=C1)N(CCO)CCO,9.123,min,JUVSRZCUMWZBFK-UHFFFAOYSA-N,[M+H]+,C11H17NO2
LU42834174,LU101901;LU101904;LU101902;LU101906;LU101905;LU101903,76980,C1CC(=O)N(C1)CCO,4.089,min,WDQFELCEOPFLCZ-UHFFFAOYSA-N,[M+H]+,C6H11NO2
LU70378705,LU096906;LU096902;LU096904,77406,C1=C(OC(=C1)[N+](=O)[O-])C2=NN=C(O2)N,11.208,min,VTWQUFUBSCXPOW-UHFFFAOYSA-N,[M+H]+,C6H4N4O4
LU81949038,LU047702;LU047705;LU047706;LU047703;LU047704;LU047701,77956,C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2N,15.284,min,JBCUKQQIWSWEOK-UHFFFAOYSA-N,[M+H]+,C12H11NO2S
LU99666340,LU119405;LU119404;LU119401;LU119402;LU119406;LU119403,78435,CC1=CC(=C(C(=C1C(=O)OC)O)C)O,14.071,min,UUQHKWMIDYRWHH-UHFFFAOYSA-N,[M+H]+,C10H12O4
LU47968374,LU108105;LU108103;LU108104;LU108106;LU108101;LU108102,79633,CC(C)C1=CC2=C(C=C1)SC3=CC=CC=C3C2=O,20.292,min,KTALPKYXQZGAEG-UHFFFAOYSA-N,[M+H]+,C16H14OS
LU28346773,LU030304;LU030305;LU030301;LU030306;LU030302;LU030303,79878,CCN(CC)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,17.547,min,FQNKTJPBXAZUGC-UHFFFAOYSA-N,[M+H]+,C18H19NO4
LU81986451,LU135206;LU135203;LU135204;LU135202;LU135205;LU135201,80277,C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F,17.947,min,LQDARGUHUSPFNL-UHFFFAOYSA-N,[M+H]+,C13H11Cl2F4N3O
LU52696984,LU075003;LU075005;LU075001;LU075004;LU075002;LU075006,80779,CC(=O)NC1=CC(=C(C=C1)OC)N,4.403,min,SJWQCBCAGCEWCV-UHFFFAOYSA-N,[M+H]+,C9H12N2O2
LU70274090,LU117805;LU117803;LU117802;LU117801;LU117806;LU117804,81259,CC(C)CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,16.99,min,VHLLJTHDWPAQEM-UHFFFAOYSA-N,[M+H]+,C18H22O2
LU92699107,LU068801;LU068806;LU068805;LU068802;LU068804;LU068803,81278,C1CCC(CC1)N2CCCC2=O,15.477,min,PZYDAVFRVJXFHS-UHFFFAOYSA-N,[M+H]+,C10H17NO
LU14850566,LU031506;LU031501;LU031502;LU031504;LU031503;LU031505,83656,CCC1=CC(=CC(=C1N)CC)CC2=CC(=C(C(=C2)CC)N)CC,16.99,min,NWIVYGKSHSJHEF-UHFFFAOYSA-N,[M+H]+,C21H30N2
LU10080124,LU053606;LU053601;LU053603;LU053605;LU053602;LU053604,85192,CCCCCCCCOCCCN,16.264,min,RDCAZFAKCIEASQ-UHFFFAOYSA-N,[M+H]+,C11H25NO
LU73268942,LU131906;LU131901;LU131903;LU131902;LU131904;LU131905,86013,CCOC1=CC2=C(C=C1)NC(CC2C)(C)C,13.808,min,YLDDCEXDGNXCIO-UHFFFAOYSA-N,[M+H]+,C14H21NO
LU45122385,LU119005;LU119004;LU119006;LU119001;LU119002;LU119003,86102,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,18.582,min,PXMNMQRDXWABCY-UHFFFAOYSA-N,[M+H]+,C16H22ClN3O
LU98882374,LU028003;LU028002;LU028005;LU028004;LU028001;LU028006,86137,CC(C)C1(C(=O)NC(=N1)C2=NC=C(C=C2C(=O)O)COC)C,13.539,min,NUPJIGQFXCQJBK-UHFFFAOYSA-N,[M+H]+,C15H19N3O4
LU57789523,LU070703;LU070706;LU070704;LU070701;LU070705;LU070702,86138,C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,18.181,min,RQDJADAKIFFEKQ-UHFFFAOYSA-N,[M+H]+,C19H17ClN4
LU33881616,LU058503;LU058504;LU058502;LU058501;LU058506;LU058505,86173,CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,18.993,min,BQYJATMQXGBDHF-UHFFFAOYSA-N,[M+H]+,C19H17Cl2N3O3
LU19178346,LU058906;LU058901;LU058903;LU058902;LU058905;LU058904,86210,CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C,18.878,min,XWPZUHJBOLQNMN-UHFFFAOYSA-N,[M+H]+,C17H22ClN3O
LU27242926,LU091105;LU091102;LU091103;LU091101;LU091104;LU091106,86211,CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,19.299,min,QTYCMDBMOLSEAM-UHFFFAOYSA-N,[M+H]+,C18H24ClN3O
LU38588269,LU058706;LU058705;LU058701;LU058704;LU058702;LU058703,86222,CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl,18.363,min,MLKCGVHIFJBRCD-UHFFFAOYSA-N,[M+H]+,C15H14Cl2F3N3O3
LU58180385,LU111401;LU111402;LU111406;LU111404;LU111405;LU111403,86296,CC#CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,17.957,min,CIFWZNRJIBNXRE-UHFFFAOYSA-N,[M+H]+,C14H13N3
LU37154569,LU121005;LU121002;LU121003;LU121006;LU121001;LU121004,86354,CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)C,19.332,min,ZZYSLNWGKKDOML-UHFFFAOYSA-N,[M+H]+,C18H24ClN3O
LU37782345,LU081004;LU081002;LU081005;LU081003;LU081001;LU081006,86367,CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,17.671,min,HAORKNGNJCEJBX-UHFFFAOYSA-N,[M+H]+,C14H15N3
LU50060492,LU006002;LU006005;LU006006;LU006003;LU006001,86418,C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,12.341,min,YWTYJOPNNQFBPC-UHFFFAOYSA-N,[M+H]+,C9H10ClN5O2
LU54471746,LU025501;LU025503;LU025504;LU025502;LU025505;LU025506,86429,CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,17.908,min,IANUJLZYFUDJIH-UHFFFAOYSA-N,[M+H]+,C14H13F4N3O2S
LU51697848,LU094706;LU094702;LU094705;LU094703;LU094701;LU094704,88043,CC1=C(C=C(C=C1)C(=O)N)N,3.845,min,VYBKAZXQKUFAHG-UHFFFAOYSA-N,[M+H]+,C8H10N2O
LU71977525,LU019401;LU019402;LU019406;LU019403;LU019405,88069,CC1=CC2=C(C=C1)C(=O)OC2=O,16.611,min,ZOXBWJMCXHTKNU-UHFFFAOYSA-N,[M+H]+,C9H6O3
LU01161482,LU067906;LU067904;LU067903;LU067905;LU067901;LU067902,89440,CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,20.652,min,DNRJTBAOUJJKDY-UHFFFAOYSA-N,[M+H]+,C18H26O
LU74012388,LU137506;LU137503;LU137502;LU137501;LU137504;LU137505,89953,CCC(=O)NC1=CC=CC(=C1)N,12.657,min,VGDKCRMZIWPMPW-UHFFFAOYSA-N,[M+H]+,C9H12N2O
LU00477488,LU043901;LU043903;LU043904;LU043906;LU043905;LU043902,90038,CCC(CO)(CO)COCC(CC)(CO)CO,13.467,min,WMYINDVYGQKYMI-UHFFFAOYSA-N,[M+H]+,C12H26O5
LU90085243,LU050306;LU050301;LU050303;LU050302;LU050305;LU050304,90282,C1CCC(=O)N(CC1)SSN2CCCCCC2=O,16.23,min,LGBYJXBCVZKJBL-UHFFFAOYSA-N,[M+H]+,C12H20N2O2S2
LU22700729,LU005505;LU005502;LU005504;LU005506;LU005503;LU005501,91590,CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC,17.002,min,HDHLIWCXDDZUFH-UHFFFAOYSA-N,[M+H]+,C11H19N5S
LU23754203,LU040506;LU040504;LU040501;LU040502;LU040503;LU040505,91650,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,16.235,min,ZLIBICFPKPWGIZ-UHFFFAOYSA-N,[M+H]+,C12H13N3
LU30175385,LU046103;LU046104;LU046101;LU046105;LU046106,91664,CC1=CC(=C(C(=C1)Cl)OP(=S)(OC)OC)Cl,17.784,min,OBZIQQJJIKNWNO-UHFFFAOYSA-N,[M+H]+,C9H11Cl2O3PS
LU18965382,LU124402;LU124406;LU124404;LU124403;LU124405;LU124401,91683,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl,17.248,min,SAPGTCDSBGMXCD-UHFFFAOYSA-N,[M+H]+,C17H12ClFN2O
LU08854832,LU041106;LU041103;LU041101;LU041104;LU041102;LU041105,91693,CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,18.602,min,WKBPZYKAUNRMKP-UHFFFAOYSA-N,[M+H]+,C13H15Cl2N3
LU84155051,LU109202;LU109204;LU109203;LU109206;LU109201;LU109205,91697,CC1(CC2=C(O1)C(=CC=C2)N)C,12.296,min,LMTIGABGABPAGU-UHFFFAOYSA-N,[M+H]+,C10H13NO
LU00984893,LU108806;LU108802;LU108803;LU108805;LU108801;LU108804,91699,CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,19.024,min,HSMVPDGQOIQYSR-UHFFFAOYSA-N,[M+H]+,C15H15ClF3N3O
LU75190524,LU070906;LU070901;LU070903;LU070905;LU070904;LU070902,91727,C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F,16.275,min,JWUCHKBSVLQQCO-UHFFFAOYSA-N,[M+H]+,C16H13F2N3O
LU69177839,LU064702;LU064704;LU064703;LU064705;LU064706;LU064701,91739,C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl,15.027,min,FFSSWMQPCJRCRV-UHFFFAOYSA-N,[M+H]+,C10H5Cl2NO2
LU18510900,LU058602;LU058601;LU058604;LU058606;LU058603;LU058605,91744,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,17.366,min,JLYFCTQDENRSOL-UHFFFAOYSA-N,[M+H]+,C12H18ClNO2S
LU22246762,LU024006;LU024001;LU024004;LU024002;LU024005;LU024003,91749,CC1=CN=C2C(=C1)C=CC(=C2C(=O)O)Cl,13.186,min,ALZOLUNSQWINIR-UHFFFAOYSA-N,[M+H]+,C11H8ClNO2
LU82852967,LU023502;LU023504;LU023501;LU023505;LU023503;LU023506,91753,CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,19.691,min,NHDHVHZZCFYRSB-UHFFFAOYSA-N,[M+H]+,C20H19NO3
LU84980903,LU033106;LU033102;LU033103;LU033101;LU033104;LU033105,91754,CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl,20.42,min,DWFZBUWUXWZWKD-UHFFFAOYSA-N,[M+H]+,C19H25ClN2OS
LU86227159,LU046302;LU046304;LU046305;LU046301;LU046306;LU046303,91758,CCC(C)SP(=O)(N1CCSC1=O)OCC,15.929,min,DUFVKSUJRWYZQP-UHFFFAOYSA-N,[M+H]+,C9H18NO3PS2
LU89355513,LU030404;LU030403;LU030405;LU030406;LU030401;LU030402,91759,CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,12.583,min,RXCPQSJAVKGONC-UHFFFAOYSA-N,[M+H]+,C12H9F2N5O2S
LU77851411,LU061602;LU061604;LU061603;LU061601;LU061605;LU061606,91770,CC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C,13.617,min,PVSGXWMWNRGTKE-UHFFFAOYSA-N,[M+H]+,C14H17N3O3
LU81247401,LU127005;LU127006;LU127001;LU127003;LU127004;LU127002,91773,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,18.246,min,QYPNKSZPJQQLRK-UHFFFAOYSA-N,[M+H]+,C22H28N2O2
LU86083506,LU107005;LU107001;LU107003;LU107006;LU107002;LU107004,91776,CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,18.344,min,YIJZJEYQBAAWRJ-UHFFFAOYSA-N,[M+H]+,C16H17F5N2O2S
LU57236583,LU040006;LU040002;LU040005;LU040001;LU040003;LU040004,91781,COC1=CC(=NC(=N1)SC2=C(C(=CC=C2)Cl)C(=O)O)OC,17.367,min,QEGVVEOAVNHRAA-UHFFFAOYSA-N,[M+H]+,C13H11ClN2O4S
LU92789750,LU062201;LU062203;LU062205;LU062202;LU062206;LU062204,92299,CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,18.091,min,RJKCKKDSSSRYCB-UHFFFAOYSA-N,[M+H]+,C15H23NO
LU32415826,LU089006;LU089003;LU089004;LU089001;LU089005;LU089002,92363,CC1=CC(=C(C=C1)NC=O)C,14.859,min,JOFDPSBOUCXJCC-UHFFFAOYSA-N,[M+H]+,C9H11NO
LU12925143,LU138604;LU138605;LU138602;LU138606;LU138603;LU138601,92387,CC(C)(C(=O)C1=CC=C(C=C1)SC)N2CCOCC2,14.172,min,LWRBVKNFOYUCNP-UHFFFAOYSA-N,[M+H]+,C15H21NO2S
LU53958694,LU131503;LU131502;LU131505;LU131501;LU131506;LU131504,92431,C[C@H](C(=O)OCC#C)OC1=CC=C(C=C1)OC2=NC=C(C=C2F)Cl,18.291,min,JBDHZKLJNAIJNC-LLVKDONJSA-N,[M+H]+,C17H13ClFNO4
LU82874866,LU105305;LU105304;LU105303;LU105302;LU105306;LU105301,92888,C1C=CC[C@H]2[C@@H]1C(=O)NC2=O,8.041,min,CIFFBTOJCKSRJY-OLQVQODUSA-N,[M+H]+,C8H9NO2
LU72695222,LU096604;LU096606;LU096602;LU096603;LU096601;LU096605,93011,CC(=O)C(C(=O)N(C)C)Cl,8.363,min,QJACRCAPQIYMIH-UHFFFAOYSA-N,[M+H]+,C6H10ClNO2
LU18932195,LU046806;LU046804;LU046805;LU046801;LU046803;LU046802,93162,CCCCCC1=CC=C(C=C1)N,15.63,min,DGFTWBUZRHAHTH-UHFFFAOYSA-N,[M+H]+,C11H17N
LU65854475,LU029103;LU029101;LU029105;LU029104;LU029106,93312,C1=CC(=CC=C1C(=O)OCCCOC(=O)C2=CC=C(C=C2)N)N,15.029,min,YPACMOORZSDQDQ-UHFFFAOYSA-N,[M+H]+,C17H18N2O4
LU48022767,LU081103;LU081102;LU081104;LU081101;LU081106;LU081105,93379,C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,16.717,min,GPXLRLUVLMHHIK-UHFFFAOYSA-N,[M+H]+,C12H10ClN3O
LU10189327,LU122505;LU122501;LU122502;LU122504;LU122503;LU122506,93516,CCOP(=S)(OC1=CN=C(N=C1)C(C)(C)C)OC(C)C,19.637,min,AWYOMXWDGWUJHS-UHFFFAOYSA-N,[M+H]+,C13H23N2O3PS
LU32982443,LU028605;LU028606;LU028604;LU028602;LU028603;LU028601,93528,CCCCCC(C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2,19.582,min,COYBRKAVBMYYSF-UHFFFAOYSA-N,[M+H]+,C18H22ClNO3
LU00029841,LU068004;LU068001;LU068006;LU068003;LU068005;LU068002,94411,CC(C)NC(=O)C1=CC=CC=C1N,12.156,min,FWQYJOPJMIEKHZ-UHFFFAOYSA-N,[M+H]+,C10H14N2O
LU55291087,LU127401;LU127402,100524,CC1=CC(=C(C=C1)OP(=S)(NC(C)C)OC)[N+](=O)[O-],17.986,min,VHEWQRWLIDWRMR-UHFFFAOYSA-N,[M+H]+,C11H17N2O4PS
LU72905449,LU119201;LU119203;LU119206;LU119204;LU119202;LU119205,104150,CCCCN(CCC(=O)OCC)C(=O)C,15.648,min,VZRKEAFHFMSHCD-UHFFFAOYSA-N,[M+H]+,C11H21NO3
LU90379790,LU027802;LU027804;LU027806;LU027801;LU027805;LU027803,105010,CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,17.5,min,QCAWEPFNJXQPAN-UHFFFAOYSA-N,[M+H]+,C22H28N2O3
LU21487016,LU138703;LU138701;LU138706,107080,CC(C)C(C(C)(C)COC(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2,20.157,min,FTSXVYQZLNPTCM-UHFFFAOYSA-N,[M+H]+,C22H26O4
LU17101567,LU124104;LU124101;LU124106;LU124105;LU124103;LU124102,107646,CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl,11.173,min,NWWZPOKUUAIXIW-UHFFFAOYSA-N,[M+H]+,C8H10ClN5O3S
LU26849352,LU122604;LU122601;LU122605;LU122603;LU122602;LU122606,107720,COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,18.917,min,VBCVPMMZEGZULK-NRFANRHFSA-N,[M+H]+,C22H17ClF3N3O7
LU34586335,LU025404;LU025401;LU025406;LU025405;LU025402;LU025403,107760,CC1=NN(C(=C1C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,20.132,min,YYJNOYZRYGDPNH-UHFFFAOYSA-N,[M+H]+,C24H27N3O4
LU75258221,LU112302;LU112306;LU112301;LU112305;LU112304;LU112303,113027,CCN(CC#N)C1=CC=CC(=C1)C,15.747,min,XLAYCZJJQWGFAZ-UHFFFAOYSA-N,[M+H]+,C11H14N2
LU07998659,LU086301;LU086302;LU086304;LU086306;LU086303;LU086305,114994,CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl,17.343,min,CNKHSLKYRMDDNQ-UHFFFAOYSA-N,[M+H]+,C18H19ClN2O2
LU78244391,LU005201;LU005205;LU005202;LU005206;LU005204;LU005203,115224,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,13.72,min,HOKKPVIRMVDYPB-UHFFFAOYSA-N,[M+H]+,C10H9ClN4S
LU50612571,LU122903;LU122902;LU122905;LU122901;LU122906;LU122904,116814,CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N,17.468,min,IPEHSCPRVOWQFQ-UHFFFAOYSA-N,[M+H]+,C13H20N2O2S
LU05888486,LU045906;LU045903;LU045904;LU045902;LU045905;LU045901,125098,CCC(C)OC(=O)N1CCCCC1CCO,16.941,min,QLHULAHOXSSASE-UHFFFAOYSA-N,[M+H]+,C12H23NO3
LU02101966,LU073505;LU073504;LU073503;LU073502;LU073506;LU073501,129491,C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,19.459,min,NHKWRRHZTGQJMT-UHFFFAOYSA-N,[M+H]+,C33H40N2O
LU21215286,LU066001;LU066005;LU066002;LU066004;LU066006;LU066003,132932,COC1=CC=C(C=C1)N2C(=CC(=N2)C(F)F)C3=CC=C(C=C3)S(=O)C,16.264,min,JJAPPCJXQFKMJL-UHFFFAOYSA-N,[M+H]+,C18H16F2N2O2S
LU66859231,LU081805;LU081806;LU081802;LU081804;LU081801;LU081803,134976,CC(C)(C)OC(=O)C1=CC=CC=C1C(=O)O,16.637,min,PBUQZKXKYSAJDO-UHFFFAOYSA-N,[M+H]+,C12H14O4
LU70517425,LU118003;LU118006;LU118005;LU118002;LU118001;LU118004,153974,CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,19.911,min,IXSZQYVWNJNRAL-UHFFFAOYSA-N,[M+H]+,C21H23F2NO2
LU00677280,LU026404;LU026405;LU026401;LU026403;LU026406;LU026402,156328,C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,13.242,min,FCBQJNCAKZSIAH-UHFFFAOYSA-N,[M+H]+,C21H23FN2O3S
LU62914753,LU118704;LU118703;LU118701;LU118705;LU118706;LU118702,159289,CC(C)OC1=C(SC2=C1C=C(C=C2)OC)C(=O)NC3=NNN=N3,17.398,min,TVVXHFWWAYXBNC-UHFFFAOYSA-N,[M+H]+,C14H15N5O3S
LU39920444,LU018304;LU018305;LU018306;LU018301;LU018303;LU018302,162381,CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,20.626,min,VEMKTZHHVJILDY-UXHICEINSA-N,[M+H]+,C22H26O3
LU97517338,LU109903;LU109901;LU109904;LU109902;LU109905;LU109906,162461,CC1=C(C=CC(=C1)OC)NC2=CC=CC=C2,18.351,min,CYMPUOGZUXAIMY-UHFFFAOYSA-N,[M+H]+,C14H15NO
LU38784955,LU065504;LU065506;LU065505;LU065503;LU065501;LU065502,169870,CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,19.791,min,DOMWKUIIPQCAJU-LJHIYBGHSA-N,[M+H]+,C27H40O4
LU21817631,LU050802;LU050804;LU050805;LU050801;LU050803;LU050806,170364,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,20.146,min,ZZCHHVUQYRMYLW-HKBQPEDESA-N,[M+H]+,C34H30N2O5
LU89320957,LU059803;LU059806;LU059801;LU059802;LU059804;LU059805,170530,CC1=NC2=C(C1(C)C)C3=CC=CC=C3C=C2,17.412,min,WJZSZXCWMATYFX-UHFFFAOYSA-N,[M+H]+,C15H15N
LU66377717,LU132806;LU132805;LU132803;LU132802;LU132801;LU132804,171548,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2,11.913,min,YBJHBAHKTGYVGT-ZKWXMUAHSA-N,[M+H]+,C10H16N2O3S
LU91863871,LU139002;LU139006;LU139005;LU139004;LU139003;LU139001,177355,CCCOC1=NN(C(=O)N1C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,15.573,min,JTHMVYBOQLDDIY-UHFFFAOYSA-N,[M+H]+,C15H18N4O7S
LU13182460,LU074705;LU074704;LU074703;LU074702;LU074706;LU074701,180089,CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F,15.694,min,TYIYMOAHACZAMQ-CQSZACIVSA-N,[M+H]+,C20H20FNO4
LU39346483,LU040403;LU040402;LU040401;LU040405;LU040406;LU040404,182951,CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,18.455,min,APTZNLHMIGJTEW-UHFFFAOYSA-N,[M+H]+,C15H13Cl2F3N2O4
LU23254593,LU031103;LU031102;LU031106;LU031104;LU031105;LU031101,186002,CCCCC1=NC2=C(C=C1)[C@@H]([C@H]([C@@H]2C3=C(C=C(C=C3)OC)C[C@H](C)C(=O)O)C(=O)O)C4=CC5=C(C=C4)OCO5,18.582,min,IUHMIOAKWHUFKU-YINIXLNUSA-N,[M+H]+,C31H33NO7
LU52963542,LU082605;LU082601;LU082606;LU082604;LU082603;LU082602,192197,CC[C@H](C1=CC=C(C=C1)O)[C@@H](CC)C2=CC=C(C=C2)O,16.99,min,PBBGSZCBWVPOOL-HDICACEKSA-N,[M+H]+,C18H22O2
LU42870098,LU115204;LU115202;LU115206;LU115203;LU115201;LU115205,193943,CC(=O)C1=CC2=C(C=C1)OC([C@@H]([C@H]2NC(=O)C3=CC=C(C=C3)F)O)(C)C,15.694,min,RCLXAPJEFHPYEG-ZWKOTPCHSA-N,[M+H]+,C20H20FNO4
LU50048236,LU133405;LU133404;LU133401;LU133403;LU133402;LU133406,197701,CN=C(NCC1CCOC1)N[N+](=O)[O-],9.332,min,YKBZOVFACRVRJN-UHFFFAOYSA-N,[M+H]+,C7H14N4O3
LU24624386,LU039302;LU039304;LU039305;LU039306;LU039301;LU039303,208947,CC1=C2CC[C@@H](C(=O)N2C3=CC=CC=C13)CC4=C(NC=N4)C,15.378,min,AEKQMJRJRAHOAP-CYBMUJFWSA-N,[M+H]+,C18H19N3O
LU84957447,LU131604;LU131605;LU131603;LU131601;LU131602,213013,C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,17.424,min,WYEMLYFITZORAB-UHFFFAOYSA-N,[M+H]+,C18H12Cl2N2O
LU32612433,LU111203;LU111206;LU111202;LU111205;LU111201;LU111204,213016,CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F,18.993,min,ONCZDRURRATYFI-UHFFFAOYSA-N,[M+H]+,C20H19F3N2O4
LU83933988,LU005006;LU005004;LU005003;LU005005;LU005001;LU005002,213027,CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],12.566,min,PGOOBECODWQEAB-UHFFFAOYSA-N,[M+H]+,C6H8ClN5O2S
LU76564184,LU112006;LU112001;LU112004;LU112002;LU112003,222786,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,19.659,min,MFYSYFVPBJMHGN-ZPOLXVRWSA-N,[M+H]+,C21H28O5
LU09132647,LU073204;LU073201;LU073202;LU073205;LU073203;LU073206,243274,CCOC(=O)C(=C(C1=CC=CC=C1)C2=CC=CC=C2)C#N,17.863,min,IAJNXBNRYMEYAZ-UHFFFAOYSA-N,[M+H]+,C18H15NO2
LU70034541,LU034302;LU034303;LU034304;LU034301;LU034305;LU034306,250948,CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,18.605,min,UDKABVSQKJNZBH-DWNQPYOZSA-N,[M+H]+,C25H32O4
LU55794664,LU047101;LU047106;LU047105;LU047102;LU047103;LU047104,312440,CC(C)(C)NC(=O)OC1=CC=CC(=C1)NC(=O)N(C)C,15.141,min,OWNAXTAAAQTBSP-UHFFFAOYSA-N,[M+H]+,C14H21N3O3
LU90239632,LU030803;LU030801;LU030804;LU030806;LU030805;LU030802,352309,CCCCCCCCCCCCN(CCO)CCO,17.298,min,NKFNBVMJTSYZDV-UHFFFAOYSA-N,[M+H]+,C16H35NO2
LU86124123,LU047201;LU047204;LU047206;LU047205;LU047203,439501,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2C[C@H]([C@@]3([C@@H]4[C@@H](CC[C@@]3(C2)O)[C@]5(CC[C@@H]([C@]5(C[C@H]4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O,11.918,min,LPMXVESGRSUGHW-HBYQJFLCSA-N,[M+H]+,C29H44O12
