accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
AU87715329,AU158001;AU158004;AU158002;AU158005;AU158003,5288826,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,2.713,min,BQJCRHHNABKAKU-KBQPJGBKSA-N,[M+H]+,C17H19NO3
AU26282508,AU158032;AU158031;AU158030,5288826,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,2.713,min,BQJCRHHNABKAKU-KBQPJGBKSA-N,[M+Na]+,C17H19NO3
AU07977884,AU239906;AU239901;AU239904;AU239903;AU239905;AU239902,5311051,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)O)C)O)F)C,9.437,min,FCSHDIVRCWTZOX-DVTGEIKXSA-N,[M+H]+,C22H28ClFO4
AU94630780,AU283004;AU283002;AU283006;AU283001;AU283005;AU283003,5311066,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O,9.025,min,WBGKWQHBNHJJPZ-LECWWXJVSA-N,[M+H]+,C24H32O6
AU56267370,AU261901;AU261906;AU261903,5353758,C/C(=N\OC(=O)NC)/SC,4.077,min,UHXUZOCRWCRNSJ-QPJJXVBHSA-N,[M+H]+,C5H10N2O2S
AU89885931,AU250204;AU250201;AU250205;AU250206;AU250202;AU250203,5355130,CCCCC(CC)COC(=O)/C=C/C1=CC=C(C=C1)OC,13.832,min,YBGZDTIWKVFICR-JLHYYAGUSA-N,[M+H]+,C18H26O3
AU00143071,AU245306,5365703,C1CCCCOC(=O)CCCCC/C=C\CCC1,11.185,min,NVIPUOMWGQAOIT-RQOWECAXSA-N,[M+H]+,C16H28O2
AU36289667,AU313302;AU313305;AU313303;AU313301;AU313304,5371562,C/C(=C\C(=O)NC)/OP(=O)(OC)OC,4.21,min,KRTSDMXIXPKRQR-AATRIKPKSA-N,[M+H]+,C7H14NO5P
AU24611832,AU161504;AU161505;AU161502;AU161501;AU161503,5378015,C/C=C\1/C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3,6.4,min,AJRJPORIQGYFMT-PVOVUMCXSA-N,[M+H]+,C20H23N
AU67602401,AU271805;AU271804;AU271803;AU271806;AU271802;AU271801,5388962,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,6.795,min,GBXSMTUPTTWBMN-XIRDDKMYSA-N,[M+H]+,C20H28N2O5
AU27469062,AU153303;AU153304;AU153305;AU153302;AU153301,5462328,CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC(=O)C)CCN3C,4.803,min,GVGLGOZIDCSQPN-PVHGPHFFSA-N,[M+H]+,C21H23NO5
AU70460076,AU263905;AU263904;AU263901;AU263903;AU263902;AU263906,5483874,CC1=CC=CC=C1OCC2=CC=CC=C2/C(=N/OC)/C(=O)OC,10.79,min,ZOTBXTZVPHCKPN-ZPHPHTNESA-N,[M+H]+,C18H19NO4
AU29092558,AU273103;AU273104;AU273105;AU273101;AU273102;AU273106,5484402,CN(CC1=NC2=C(NC1=O)N=C(N=C2N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,4.683,min,HODZDDDNGRLGSI-NSHDSACASA-N,[M+H]+,C20H22N8O6
AU34518080,AU166802;AU166801;AU166803,5486971,CC(C)C[C@@H](CC(=O)O)CN,3.917,min,AYXYPKUFHZROOJ-ZETCQYMHSA-N,[M+H]+,C8H17NO2
AU26884855,AU166830,5486971,CC(C)C[C@@H](CC(=O)O)CN,2.938,min,AYXYPKUFHZROOJ-ZETCQYMHSA-N,[M+Na]+,C8H17NO2
AU37961426,AU262202;AU262203;AU262206;AU262201;AU262205,5491362,CC1=C(C(=CC=C1)C)N([C@@H](C)C(=O)OC)C(=O)CC2=CC=CC=C2,10.909,min,CJPQIRJHIZUAQP-INIZCTEOSA-N,[M+H]+,C20H23NO3
AU35513111,AU259501;AU259505;AU259504;AU259503;AU259502,5821911,CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CN=C(S2)Cl,4.187,min,NWWZPOKUUAIXIW-DHZHZOJOSA-N,[M+H]+,C8H10ClN5O3S
AU77751406,AU242304;AU242302;AU242306;AU242303;AU242301,5846454,C1N2CN3CN1C[N+](C2)(C3)C/C=C\Cl,7.477,min,LDLCEGCJYSDJLX-UPHRSURJSA-N,[M+H]+,C9H16ClN4+
AU65564139,AU259301;AU259306;AU259305;AU259303;AU259302;AU259304,6422843,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,11.204,min,HZRSNVGNWUDEFX-UHFFFAOYSA-N,[M+H]+,C19H18ClN3O4
AU04052071,AU203001;AU203003;AU203002,6426848,CCC1=CC=CC(=C1N(COCC)C(=O)CS(=O)(=O)O)C,6.9,min,HXAIQOCRALNGKB-UHFFFAOYSA-N,[M+H]+,C14H21NO5S
AU63215136,AU206004;AU206003;AU206006;AU206002;AU206001;AU206005,6426849,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,7.0,min,CIGKZVUEZXGYSV-UHFFFAOYSA-N,[M+H]+,C15H23NO5S
AU14745957,AU204102;AU204105;AU204104;AU204103;AU204101;AU204106,6426850,CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,6.0,min,YMYKMSAZEZQEER-UHFFFAOYSA-N,[M+H]+,C12H19NO5S2
AU99339669,AU169906,6430745,CC1=CC=C(C=C1)C(=O)C(C)N2CCCC2,4.899,min,APSJUNFBAXIXLK-UHFFFAOYSA-N,[M+H]+,C14H19NO
AU65862197,AU212904;AU212902;AU212903;AU212901,6435415,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C,4.752,min,DHSUYTOATWAVLW-WFVMDLQDSA-N,[M+H]+,C16H26N2O5S
AU30251629,AU212934;AU212933;AU212930;AU212932,6435415,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C,11.224,min,DHSUYTOATWAVLW-WFVMDLQDSA-N,[M+Na]+,C16H26N2O5S
AU67038311,AU253503;AU253506;AU253505;AU253504;AU253501;AU253502,6450826,CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1,10.159,min,CSWIKHNSBZVWNQ-UHFFFAOYSA-N,[M+H]+,C16H22ClNO2
AU47261164,AU280004;AU280001;AU280002;AU280006;AU280003;AU280005,6540478,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CC[C@H]34,11.807,min,KIQQMECNKUGGKA-NMYWJIRASA-N,[M+H]+,C23H31NO3
AU36493190,AU236102;AU236106;AU236104;AU236101,6604200,C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],1.367,min,NXFQHRVNIOXGAQ-YCRREMRBSA-N,[M+H]+,C8H6N4O5
AU14569079,AU283802;AU283804;AU283806;AU283805;AU283801;AU283803,6852390,C[C@]12CCC(=O)C=C1[C@@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)O,4.402,min,GNFTWPCIRXSCQF-UJXAPRPESA-N,[M+H]+,C21H30O6
AU60128145,AU218502;AU218501;AU218503;AU218504;AU218505,6915744,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,9.343,min,RXZBMPWDPOLZGW-XMRMVWPWSA-N,[M+H]+,C41H76N2O15
AU45513032,AU226603;AU226601;AU226604;AU226605;AU226602,6918537,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,3.273,min,SYOKIDBDQMKNDQ-XWTIBIIYSA-N,[M+H]+,C17H25N3O2
AU10514995,AU226633;AU226631;AU226632,6918537,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,3.273,min,SYOKIDBDQMKNDQ-XWTIBIIYSA-N,[M+Na]+,C17H25N3O2
AU49513441,AU105003;AU105005;AU105001;AU105002;AU105004,7048632,CCN1CCN(C(=O)C1=O)C(=O)N[C@@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,4.276,min,GCFBRXLSHGKWDP-WJONJSRFSA-N,[M+H]+,C25H27N9O8S2
AU83332416,AU371404;AU371402;AU371403;AU371401;AU371405,9578570,C/C(=N\OCC1=CC=CC=C1/C(=N/OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,11.6,min,ONCZDRURRATYFI-QTCHDTBASA-N,[M+H]+,C20H19F3N2O4
AU46926547,AU201605;AU201603;AU201604;AU201602;AU201601,9795857,COC1=CC=C(C=C1)C(CN)C2(CCCCC2)O,6.2,min,SUQHIQRIIBKNOR-UHFFFAOYSA-N,[M+H]+,C15H23NO2
AU77212679,AU228706;AU227005;AU227002;AU227001;AU227004;AU227003;AU228704;AU228702;AU228703;AU227006;AU228701;AU228705,9838803,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)O)O,3.909,min,UWJUQVWARXYRCG-HIFRSBDPSA-N,[M+H]+,C15H23NO2
AU45365420,AU240801;AU240803;AU240806;AU240802,9903249,CCCCCCCCCCCC(=O)NCC(C)O,12.054,min,MMBILEWCGWTAOV-UHFFFAOYSA-N,[M+H]+,C15H31NO2
AU52968869,AU252701;AU252706;AU252705;AU252704;AU252703;AU252702,9908458,CCCCCCCCOC(=O)CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,14.636,min,CFXCGWWYIDZIMU-UHFFFAOYSA-N,[M+H]+,C25H42O3
AU22036780,AU242006;AU242004;AU242002;AU242003;AU242005;AU242001,9953940,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F,10.671,min,FQXWEKADCSXYOC-UHFFFAOYSA-N,[M+H]+,C12H4Cl2F6N4S
AU11216932,AU387305;AU387303;AU387304;AU387302;AU387301,10110536,CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)OC3=CC=C(C=C3)C)C,12.43,min,WPALTCMYPARVNV-UHFFFAOYSA-N,[M+H]+,C21H22ClN3O2
AU13612377,AU259205;AU259203;AU259202;AU259201;AU259206;AU259204,10130527,C1CN(C(=N1)N)CC2=CN=C(C=C2)Cl,3.246,min,UEQZFAGVRGWPDK-UHFFFAOYSA-N,[M+H]+,C9H11ClN4
AU71882710,AU170605;AU170602;AU170604;AU170601;AU170603,10382701,CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,12.692,min,JDNLPKCAXICMBW-UHFFFAOYSA-N,[M+H]+,C24H23NO
AU57798877,AU170633;AU170630;AU170632;AU170634;AU170631,10382701,CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,12.701,min,JDNLPKCAXICMBW-UHFFFAOYSA-N,[M+Na]+,C24H23NO
AU38855063,AU170403;AU170404;AU170405;AU170401;AU170402,10471670,CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,12.12,min,VCHHHSMPMLNVGS-UHFFFAOYSA-N,[M+H]+,C23H21NO
AU81999472,AU170430;AU170431,10471670,CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43,12.091,min,VCHHHSMPMLNVGS-UHFFFAOYSA-N,[M+Na]+,C23H21NO
AU25100177,AU259702;AU259704;AU259701;AU259705;AU259703,10936292,CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2/C(=N\OC)/C(=O)NC,10.696,min,WXUZAHCNPWONDH-DYTRJAOYSA-N,[M+H]+,C19H22N2O3
AU30695367,AU259004;AU259006;AU259003;AU259001;AU259002;AU259005,11048796,CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,9.982,min,UFEODZBUAFNAEU-NLRVBDNBSA-N,[M+H]+,C21H16ClFN4O5
AU91081134,AU258405;AU258404;AU258401;AU258403;AU258402;AU258406,11285653,CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,10.545,min,IBSNKSODLGJUMQ-SDNWHVSQSA-N,[M+H]+,C18H16F3NO4
AU80410279,AU211702;AU211701;AU211703,11447032,CC(CC1=CC=CC=C1)[N+](C)(CC#C)[O-],5.1,min,IVFPCTFUZXEDKP-UHFFFAOYSA-N,[M+H]+,C13H17NO
AU03922493,AU155503;AU155505;AU155502;AU155504;AU155501,11500131,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC(=CN=C42)O,4.5,min,DAWYIZBOUQIVNX-UHFFFAOYSA-N,[M+H]+,C17H19N3O
AU84783796,AU252402;AU252406;AU252403;AU252405;AU252404;AU252401,11524680,CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,14.937,min,HORIEOQXBKUKGQ-UHFFFAOYSA-N,[M+H]+,C26H48O4
AU91589077,AU263605;AU263606;AU263601;AU263602;AU263603,11549937,CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)NC)OC)OC)\C)C,12.171,min,CXEGAUYXQAKHKJ-NSBHKLITSA-N,[M+H]+,C49H75NO13
AU54998913,AU371406,11664966,C/C(=N\OCC1=CC=CC=C1/C(=N\OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,11.641,min,ONCZDRURRATYFI-TVJDWZFNSA-N,[M+H]+,C20H19F3N2O4
AU05411096,AU245606;AU245601,12410118,C1CCCCCCOC(=O)/C=C/CCCCC1,10.262,min,KHLFMZDGADSQGR-ACCUITESSA-N,[M+H]+,C15H26O2
AU48873975,AU204604;AU204602;AU204605;AU204601;AU204603,13019211,CC(C)(C)NC1=NC(=NC(=N1)N)SC,8.2,min,MWWBDLRPMWTLRX-UHFFFAOYSA-N,[M+H]+,C8H15N5S
AU66653513,AU202005;AU202004;AU202001;AU202003;AU202002,13923912,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)NC)O)(C)OC)C)C)O)(C)O,9.1,min,CIJTVUQEURKBDL-UHFFFAOYSA-N,[M+H]+,C37H67NO13
AU58900233,AU202403;AU202405;AU202402;AU202401;AU202404,14211540,C1=CC(=CC=C1CC(=O)N)OCC(CN)O,2.0,min,UWMXVJVTKRSOPW-UHFFFAOYSA-N,[M+H]+,C11H16N2O3
AU49708783,AU202802;AU202801;AU202803,14924483,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)C(=O)O,6.6,min,MHCYOELBTPOBIU-UHFFFAOYSA-N,[M+H]+,C14H19NO4
AU21726894,AU204901;AU204904;AU204903;AU259102;AU259104;AU259103;AU259101;AU204902;AU259105;AU204905;AU259106,15390532,C1CN(C(=O)N1)CC2=CN=C(C=C2)Cl,4.5,min,ADWTYURAFSWNSU-UHFFFAOYSA-N,[M+H]+,C9H10ClN3O
AU98116329,AU202902;AU202905;AU202904;AU202901;AU202903,15842091,CCC1=CC=CC(=C1N(COCC)C(=O)C(=O)O)C,6.6,min,OTKTUNJJKYTOFF-UHFFFAOYSA-N,[M+H]+,C14H19NO4
AU21794216,AU205802;AU205801;AU205804;AU205803;AU254506;AU254504;AU254501;AU254502;AU254505;AU205805;AU254503,15842092,CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C,7.2,min,LNOOSYCKMKZOJB-UHFFFAOYSA-N,[M+H]+,C15H21NO4
AU72678603,AU280602;AU280604;AU280603;AU280601;AU280605;AU280606,16051930,CC[C@]12CC[C@H]3[C@H]([C@@H]1CCC2(C#C)O)CCC4=CC(=O)CC[C@H]34,10.14,min,WWYNJERNGUHSAO-CULCCENASA-N,[M+H]+,C21H28O2
AU09162658,AU208006,16212161,C1CS/C(=N\C(=O)N)/N1CC2=CN=C(C=C2)Cl,4.778,min,LEZHOZPJYAQQNU-UVTDQMKNSA-N,[M+H]+,C10H11ClN4OS
AU91436399,AU207201;AU207203;AU207202,16212221,CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O,5.1,min,BFSZJLBDHMMCAH-UHFFFAOYSA-N,[M+H]+,C11H15NO4S
AU32424099,AU205501;AU205502,16212222,CC(C)N(C1=CC=C(C=C1)F)C(=O)C(=O)O,5.2,min,FFKNXXCOXIZLJD-UHFFFAOYSA-N,[M+H]+,C11H12FNO3
AU97803330,AU205402;AU205404;AU205403;AU205401,16212225,CC(C)N(C1=CC=C(C=C1)F)C(=O)CS(=O)(=O)O,5.4,min,SZCMHDLOUVZYST-UHFFFAOYSA-N,[M+H]+,C11H14FNO4S
AU32586216,AU200202;AU200201;AU200203;AU200205;AU200204,19002620,CC1C(C(C(O1)N2C=C(C(=NC2=O)N)F)OC(=O)C)OC(=O)C,4.8,min,NWJBWNIUGNXJGO-UHFFFAOYSA-N,[M+H]+,C13H16FN3O6
AU23941907,AU264801;AU264803;AU264802,19028628,C1=C(C(=C(C(=C1Cl)Cl)C(=O)N)Cl)C(=O)O,3.836,min,XKFUETYLBPYNKF-UHFFFAOYSA-N,[M+H]+,C8H4Cl3NO3
AU63566859,AU201904;AU201902;AU201905;AU201903,20470070,CC1=CC(=C(C=C1)N(C)C=N)C,4.4,min,UBLNTZNUSGCINZ-UHFFFAOYSA-N,[M+H]+,C10H14N2
AU02539265,AU171306,21966318,CCNC(C)CC1=CC2=C(COO2)C=C1,4.547,min,SKPIISDJIUTQMZ-UHFFFAOYSA-N,[M+H]+,C12H17NO2
AU20574602,AU208504;AU208501;AU208505;AU208502;AU208503,22016064,C[N+](C)(CC1CCCCC1(C2=CC(=CC=C2)OC)O)[O-],5.1,min,HBXKSXMNNGHBEA-UHFFFAOYSA-N,[M+H]+,C16H25NO3
AU99439288,AU259602;AU259603;AU259604;AU259605;AU259601,22899348,C/C(=N\OCC1=CC=CC=C1/C(=N\OC)/C(=O)O)/C2=CC(=CC=C2)C(F)(F)F,10.35,min,ISZQNKFXNXQTTF-NACSPRHISA-N,[M+H]+,C19H17F3N2O4
AU60468728,AU239402;AU239401;AU239406;AU239404;AU239405;AU239403,24728626,CC12CCC(=O)C=C1C=CC3[C@@H]2CCC4([C@H]3CCC45CCC(=O)O5)C,9.649,min,UJVLDDZCTMKXJK-AFDHUMPMSA-N,[M+H]+,C22H28O3
AU42169266,AU282402;AU282401;AU282406;AU282403;AU282404;AU282405,44403745,C[C@]12C=CC3=C4CCC(=O)C=C4CCC3C1CC[C@@H]2O,8.925,min,MEHHPFQKXOUFFV-FOIPXRHGSA-N,[M+H]+,C18H22O2
AU72901749,AU212504;AU212505;AU212503;AU212502;AU212501,45038602,C1C[N+](CCN1C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl)(CCOCC(=O)O)[O-],8.9,min,IVDOUUOLLFEMJQ-UHFFFAOYSA-N,[M+H]+,C21H25ClN2O4
AU11293284,AU169606,45266826,CC1=CC=C(C=C1)C(=O)C(C)NC,4.657,min,YELGFTGWJGBAQU-UHFFFAOYSA-N,[M+H]+,C11H15NO
AU02788474,AU265003;AU265004;AU265005;AU265006;AU265002;AU265001,51071993,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)C,5.538,min,GFGYMDAFJMPNCC-UHFFFAOYSA-N,[M+H]+,C15H19N3O2S
AU47816132,AU269506;AU269501;AU269502;AU269503;AU269505;AU269504,53423421,C1=CC=C(C(=C1)C=O)NC2=CC=CC=C2Cl,11.361,min,DAAHPDZFLSFYPJ-UHFFFAOYSA-N,[M+H]+,C13H10ClNO
AU70462603,AU116701;AU116706;AU116704;AU116705;AU116703,54675769,CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)O[C@H]4[C@@H]([C@@H]([C@H](C(O4)(C)C)OC)OC(=O)N)O,11.114,min,YJQPYGGHQPGBLI-KGSXXDOSSA-N,[M+H]+,C31H36N2O11
AU57643423,AU241501;AU241505;AU241506;AU241504;AU241502;AU241503,54678486,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,9.351,min,PJVWKTKQMONHTI-UHFFFAOYSA-N,[M+H]+,C19H16O4
AU61090784,AU231206;AU231202;AU231204;AU231203;AU231205;AU231201,54682930,C1=CC=C2C(=C1)C(=CC(=O)O2)O,5.963,min,VXIXUWQIVKSKSA-UHFFFAOYSA-N,[M+H]+,C9H6O3
AU49043929,AU264306;AU264301;AU264302;AU264304;AU264305;AU264303,57472173,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)NC=O,11.106,min,RHDVQZWCBQXOJW-UHFFFAOYSA-N,[M+H]+,C13H15Cl3N2O3
AU17963224,AU203104;AU203102;AU203106;AU203103;AU203105;AU203101,66685656,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)O,7.9,min,IKCXDZCEWZARFL-FOWTUZBSSA-N,[M+H]+,C21H15N3O5
AU13429826,AU205301;AU205303;AU205305;AU205302;AU205304,69131857,CC1COC(=O)C2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,12.0,min,PGMHPYRIXBRRQD-UHFFFAOYSA-N,[M+H]+,C18H24O2
AU54078922,AU255704;AU255705;AU255702;AU255701;AU255703;AU255706,71312478,CCC1=CC=CC(=C1N([C@@H](C)C(=O)O)C(=O)CS(=O)(=O)O)C,10.88,min,WOXWIWNBIJDJHI-JTQLQIEISA-N,[M+H]+,C14H19NO6S
AU15895845,AU234006;AU234002;AU234001;AU234005;AU234004;AU234003,71312480,CCC1=CC=CC(=C1NC(=O)CS(=O)(=O)O)C,5.191,min,QPVPJECIHVSBLZ-UHFFFAOYSA-N,[M+H]+,C11H15NO4S
AU53165078,AU214301;AU214303;AU214302;AU214305;AU214304,71313372,CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-],4.2,min,LLIKIPAUZJTRGB-UHFFFAOYSA-N,[M+H]+,C17H27N3O5S
AU09313767,AU212105;AU212104;AU212102;AU212103;AU212101,76559643,C[N+](C)(CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O)[O-],6.8,min,LASJEFFANGIOGZ-UHFFFAOYSA-N,[M+H]+,C17H27NO3
AU21290220,AU208004;AU208002;AU208005;AU208003;AU208001,86222983,C1CSC(=NC(=O)N)N1CC2=CN=C(C=C2)Cl,4.6,min,LEZHOZPJYAQQNU-UHFFFAOYSA-N,[M+H]+,C10H11ClN4OS
AU69780896,AU204004;AU264501;AU264505;AU204003;AU264504;AU264506;AU264503;AU264502;AU204002;AU204005;AU204001,86290064,CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C,6.0,min,HOYCASTVMCEOTP-UHFFFAOYSA-N,[M+H]+,C12H17NO4S
AU82619194,AU206101;AU206106;AU206105;AU206104;AU206103;AU206102,86290102,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)(=O)O,4.8,min,IPVCSECPEVHQOV-UHFFFAOYSA-N,[M+H]+,C14H17N3O4S
AU30197321,AU206204;AU264203;AU206203;AU264202;AU264201;AU264205;AU206201;AU264206;AU264204;AU206202;AU206205,86290103,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)C(=O)O,4.7,min,PHMHHVKFXZNTKU-UHFFFAOYSA-N,[M+H]+,C14H15N3O3
AU92556946,AU255502;AU204305;AU255506;AU204304;AU255503;AU204303;AU204301;AU204302;AU255501;AU255504;AU255505,86290104,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O,5.3,min,RVSCDWJKJDBFRS-UHFFFAOYSA-N,[M+H]+,C13H19NO5S
AU12111158,AU255305;AU204403;AU204404;AU255301;AU204402;AU204405;AU204401;AU255306;AU255304;AU255303;AU255302,86290105,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O,5.0,min,MHGMSAFPNAKIRZ-UHFFFAOYSA-N,[M+H]+,C13H17NO4
AU28288685,AU226904;AU226903;AU226902;AU226906;AU226905;AU226901,91747931,CN(C)C[C@@H]1CCCC([C@H]1C2=CC(=CC=C2)O)O,3.909,min,RSMYYINTIXFRCJ-JDLVMGNASA-N,[M+H]+,C15H23NO2
AU52686183,AU211603;AU211602;AU211601;AU211604;AU211605,101196224,CCN(C(C)CC1=CC(=CC=C1)C(F)(F)F)N=O,9.1,min,JVGWNJLSTCQSCZ-UHFFFAOYSA-N,[M+H]+,C12H15F3N2O
AU24599240,AU278005;AU278002;AU278006;AU278001,135398513,C1=NC2=C(N1COCCO)N=C(NC2=O)N,2.379,min,MKUXAQIIEYXACX-UHFFFAOYSA-N,[M+H]+,C8H11N5O3
AU33649924,AU255003;AU255001;AU255004;AU255002;AU255006;AU255005,135398733,CCNC1=NC(=O)NC(=N1)NC(C)C,4.725,min,NFMIMWNQWAWNDW-UHFFFAOYSA-N,[M+H]+,C8H15N5O
AU57031074,AU160006,135398737,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,6.951,min,QZUDBNBUXVUHMW-UHFFFAOYSA-N,[M+H]+,C18H19ClN4
AU14361027,AU151705;AU151703;AU151701;AU151702;AU151704,135398745,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,6.558,min,KVWDHTXUZHCGIO-UHFFFAOYSA-N,[M+H]+,C17H20N4S
AU61187254,AU151731;AU151730;AU151732,135398745,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,5.153,min,KVWDHTXUZHCGIO-UHFFFAOYSA-N,[M+Na]+,C17H20N4S
AU28692796,AU238003;AU238006;AU223602;AU238002;AU238001;AU223601,135399369,C1=CC2=NNN=C2C(=C1)O,3.9,min,JMTMSDXUXJISAY-UHFFFAOYSA-N,[M+H]+,C6H5N3O
AU82415556,AU235905;AU235902;AU235901;AU235903;AU235904;AU235906,135400189,CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,7.725,min,SECKRCOLJRRGGV-UHFFFAOYSA-N,[M+H]+,C23H32N6O4S
AU21492077,AU238903;AU238901;AU238906,135401907,C1=NNC2=C1C(=O)NC=N2,2.389,min,OFCNXPDARWKPPY-UHFFFAOYSA-N,[M+H]+,C5H4N4O
AU85582196,AU207901;AU207906;AU207903;AU207904;AU207902,135408659,CCNC1=NC(=NC(=O)N1)NCC,4.0,min,YQIXRXMOJFQVBV-UHFFFAOYSA-N,[M+H]+,C7H13N5O
